0;6;11
0;12;0
0;14;13
0;21;23
0;22;1
0;23;29
0;24;0
0;27;23
0;29;20
0;30;18
0;32;21
0;34;28
0;37;22
0;38;26
0;40;28
0;41;9
0;42;17
0;43;26
0;45;6
0;47;5
0;52;21
0;53;24
0;55;13
0;56;15
0;57;5
0;58;23
0;60;8
0;64;11
0;70;16
0;71;6
0;72;29
0;73;6
0;78;11
0;80;9
0;81;13
0;82;14
0;83;1
0;84;22
0;85;13
0;87;15
0;92;8
0;98;15
0;99;24
0;102;18
0;111;7
0;120;3
0;123;6
0;124;13
0;126;29
0;128;15
0;138;9
0;140;11
0;142;21
0;143;29
0;145;24
0;147;22
0;153;4
0;155;17
0;159;20
0;160;3
0;162;15
0;168;13
0;170;27
0;171;27
0;172;10
0;173;25
0;174;26
0;179;9
0;183;22
0;190;25
0;191;19
0;194;2
0;196;15
0;202;25
0;204;29
0;212;2
0;219;21
0;222;15
0;227;3
0;228;16
0;242;25
0;243;6
0;247;29
0;248;10
0;261;28
0;262;0
0;266;16
0;270;5
0;271;26
0;274;1
0;279;19
0;280;17
0;284;22
0;287;2
0;290;18
0;291;0
0;292;4
0;303;23
0;304;12
0;306;18
0;307;7
0;308;6
0;311;22
0;312;5
0;315;27
0;327;1
0;328;25
0;334;4
0;335;8
0;337;20
0;338;11
0;340;4
0;347;16
0;350;14
0;351;20
0;353;14
0;356;15
0;359;11
0;363;27
0;364;22
0;366;1
0;367;5
0;370;1
0;371;18
0;374;8
0;375;5
0;378;12
0;383;13
0;385;25
0;386;21
0;387;20
0;388;8
0;392;2
1;3;23
1;4;8
1;6;26
1;7;10
1;8;14
1;9;15
1;21;18
1;22;23
1;26;29
1;27;27
1;29;13
1;32;26
1;35;21
1;37;11
1;38;3
1;41;5
1;43;2
1;44;19
1;49;26
1;51;29
1;55;13
1;60;2
1;64;17
1;65;21
1;66;17
1;71;25
1;72;11
1;76;8
1;79;26
1;83;21
1;85;24
1;87;5
1;89;14
1;90;26
1;92;6
1;94;5
1;98;22
1;100;20
1;104;10
1;109;18
1;114;2
1;116;1
1;117;17
1;121;8
1;135;23
1;136;26
1;155;26
1;160;19
1;167;26
1;170;2
1;171;29
1;175;25
1;176;24
1;186;21
1;189;14
1;191;22
1;193;23
1;196;12
1;197;12
1;199;29
1;200;1
1;205;11
1;209;23
1;212;9
1;215;25
1;218;19
1;223;22
1;224;15
1;225;11
1;228;10
1;233;1
1;234;3
1;235;24
1;236;3
1;240;14
1;241;17
1;245;25
1;246;26
1;248;18
1;249;11
1;254;19
1;256;13
1;258;27
1;259;10
1;264;3
1;265;9
1;267;8
1;268;24
1;271;19
1;273;19
1;274;5
1;279;8
1;285;27
1;290;24
1;301;0
1;302;0
1;303;7
1;306;13
1;308;9
1;311;17
1;312;14
1;324;5
1;327;22
1;329;10
1;333;29
1;336;23
1;347;19
1;351;8
1;357;19
1;360;15
1;364;25
1;367;15
1;376;19
1;383;3
1;384;24
1;386;18
1;390;28
1;392;7
1;394;17
1;396;10
2;6;15
2;7;0
2;8;28
2;9;9
2;11;12
2;21;26
2;22;11
2;26;22
2;35;6
2;36;6
2;37;11
2;38;1
2;39;18
2;41;2
2;42;25
2;43;22
2;46;19
2;49;15
2;57;4
2;59;21
2;61;9
2;62;14
2;68;2
2;72;18
2;75;24
2;76;23
2;78;8
2;88;27
2;92;21
2;96;27
2;101;11
2;102;21
2;107;23
2;110;27
2;114;0
2;118;23
2;125;22
2;127;26
2;129;0
2;132;6
2;133;14
2;135;26
2;137;15
2;141;20
2;142;2
2;146;17
2;149;21
2;152;22
2;156;6
2;161;19
2;164;16
2;166;5
2;172;11
2;174;3
2;175;2
2;178;6
2;184;1
2;186;16
2;192;19
2;194;22
2;195;3
2;197;28
2;199;9
2;200;12
2;212;14
2;214;10
2;216;28
2;227;23
2;231;29
2;236;22
2;237;25
2;238;7
2;243;2
