0;1;3
0;5;2
0;10;1
0;11;2
0;24;0
0;27;0
0;29;3
1;2;1
1;7;0
1;10;0
1;20;2
1;27;1
1;28;1
1;32;2
2;8;3
2;17;0
2;19;0
2;20;1
2;21;0
2;22;0
2;26;1
2;28;3
2;29;0
2;30;3
2;32;0
2;37;2
2;39;2
3;6;3
3;25;2
3;30;3
4;10;1
4;19;2
4;22;3
4;23;1
4;24;1
4;25;1
4;33;0
4;35;2
4;36;2
4;38;3
5;6;2
5;16;2
5;17;1
5;18;1
5;20;0
5;22;1
5;24;2
5;29;3
5;30;1
5;31;3
6;12;1
6;15;2
6;17;0
6;18;3
6;27;0
6;29;2
6;36;0
7;9;1
7;13;0
7;16;1
7;18;2
7;20;3
7;21;1
7;22;1
7;23;1
7;25;3
7;28;1
7;30;2
7;35;0
7;37;1
8;14;3
8;21;1
8;26;0
8;28;2
8;33;3
8;36;1
8;37;3
8;38;0
8;39;1
9;18;3
9;20;3
9;22;3
9;32;2
9;37;0
9;39;0
10;13;3
10;14;3
10;15;1
10;17;2
10;19;3
10;22;1
10;24;1
10;26;2
10;27;1
10;28;0
10;35;3
10;37;3
11;16;1
11;22;1
11;34;3
11;37;1
12;18;0
12;22;1
12;24;0
12;26;0
12;29;2
12;37;0
12;39;2
13;21;3
13;27;2
13;30;3
13;34;3
13;35;1
14;16;2
14;23;3
14;30;3
14;36;3
14;39;0
15;19;3
15;20;0
15;21;3
15;22;1
15;27;0
15;28;1
15;29;2
15;33;1
16;17;3
16;19;1
16;22;0
16;31;1
16;34;1
16;36;0
17;25;1
18;20;1
18;25;3
18;29;2
18;34;0
18;37;0
19;23;1
19;25;0
19;26;1
19;33;1
19;38;2
19;39;0
20;22;0
20;33;1
20;36;3
20;37;1
20;39;3
21;24;1
21;26;2
21;27;0
21;28;3
21;29;3
21;38;3
21;39;1
22;28;1
22;33;1
22;34;1
23;30;3
23;31;3
23;34;3
23;36;2
23;38;1
23;39;3
24;25;3
24;26;1
24;27;1
24;29;3
24;31;1
24;37;0
24;38;1
25;26;0
25;29;2
25;38;1
26;37;2
27;33;0
28;32;3
29;30;2
29;31;0
30;37;2
30;39;1
31;34;2
31;36;1
32;33;0
32;36;1
32;37;3
32;38;2
33;36;0
33;37;2
33;38;2
33;39;1
34;38;3
34;39;1
35;36;2
36;39;2
