0;9;1
0;16;1
0;17;12
0;18;0
0;20;9
0;21;3
0;24;0
0;25;0
0;34;6
0;39;8
0;40;6
0;46;11
0;52;9
0;62;2
0;72;6
0;74;12
0;75;4
0;82;5
0;87;12
0;90;0
0;91;12
0;93;6
0;97;5
0;98;3
0;102;2
0;106;3
0;107;9
0;108;10
0;109;2
0;112;9
0;121;4
0;127;1
0;130;8
0;138;2
0;140;7
0;147;6
0;159;6
0;163;2
0;167;8
0;168;11
0;170;3
0;172;7
0;180;2
0;181;1
0;183;6
0;194;12
0;197;2
1;3;0
1;8;10
1;27;11
1;29;2
1;31;12
1;39;5
1;46;9
1;47;11
1;55;5
1;57;8
1;58;9
1;64;10
1;75;2
1;77;3
1;89;5
1;92;4
1;94;9
1;95;11
1;102;7
1;105;4
1;107;11
1;111;11
1;119;11
1;120;7
1;122;8
1;125;0
1;128;5
1;134;3
1;140;7
1;143;11
1;144;10
1;145;12
1;149;6
1;156;9
1;162;4
1;166;0
1;168;11
1;173;7
1;182;4
1;183;2
1;184;0
1;185;2
1;191;3
1;195;0
1;198;12
2;9;10
2;11;10
2;24;12
2;25;9
2;31;7
2;36;6
2;37;6
2;39;6
2;40;5
2;41;8
2;52;7
2;58;1
2;60;10
2;65;1
2;70;6
2;74;3
2;81;12
2;82;4
2;87;2
2;88;6
2;89;11
2;95;0
2;96;10
2;98;10
2;103;0
2;105;7
2;109;7
2;121;3
2;127;7
2;133;6
2;135;7
2;138;7
2;139;2
2;141;5
2;142;10
2;153;11
2;156;1
2;157;7
2;164;9
2;170;3
2;173;7
2;177;9
2;188;4
2;189;6
2;196;1
2;198;4
3;7;3
3;8;10
3;19;11
3;23;11
3;26;4
3;30;3
3;31;5
3;32;0
3;48;12
3;54;11
3;55;7
3;58;5
3;64;12
3;65;2
3;69;9
3;76;11
3;86;12
3;90;5
3;100;12
3;101;7
3;102;4
3;115;9
3;117;10
3;122;4
3;130;10
3;143;8
3;149;12
3;152;3
3;159;9
3;161;9
3;163;2
3;165;10
3;167;2
3;174;9
3;178;11
3;180;2
3;191;3
3;193;2
3;199;2
4;12;3
4;18;4
4;20;8
4;22;9
4;24;2
4;27;6
4;28;6
4;30;9
4;32;7
4;36;11
4;38;10
4;39;11
4;42;7
4;43;1
4;49;1
4;50;2
4;52;7
4;54;5
4;65;7
4;66;6
4;75;5
4;76;4
4;77;6
4;82;7
4;85;12
4;89;5
4;92;11
4;101;12
4;112;6
4;118;8
4;120;1
4;124;5
4;128;7
4;131;6
4;132;1
4;133;5
4;135;0
4;145;10
4;146;10
4;150;6
4;158;7
4;165;0
4;169;7
4;174;0
4;177;10
4;180;0
4;184;11
4;185;9
4;192;6
4;193;0
5;16;11
5;18;0
5;20;8
5;31;9
5;34;6
5;36;2
5;39;5
5;46;1
5;49;11
5;57;12
5;60;0
5;61;11
5;74;9
5;75;0
5;84;12
5;89;5
5;90;6
5;96;9
5;99;1
5;102;8
5;106;10
5;114;7
5;120;9
5;127;12
5;129;8
5;138;4
5;139;6
5;147;6
5;149;7
5;152;10
5;158;1
5;161;7
5;162;12
5;163;9
5;170;2
5;171;9
5;177;4
5;180;12
5;181;2
5;182;10
5;183;4
5;184;2
5;188;0
5;190;0
5;192;11
5;196;3
5;197;1
6;19;7
6;20;4
6;29;7
6;32;7
6;40;9
6;41;4
6;50;10
6;52;12
6;54;0
6;57;7
6;60;10
6;63;11
6;73;12
6;75;10
6;79;1
6;82;5
6;86;1
6;90;10
6;93;2
6;97;10
6;99;1
6;108;11
6;111;10
6;116;12
6;122;4
6;126;2
6;127;3
6;128;0
6;131;4
6;132;1
6;135;6
6;144;0
6;152;12
6;155;7
6;160;12
6;164;0
6;171;7
6;174;4
6;177;10
6;182;7
6;187;11
6;192;0
6;193;10
6;197;5
7;15;8
7;19;9
7;21;7
7;25;10
7;29;1
7;37;10
7;40;2
7;43;0
7;48;12
7;52;4
7;65;8
7;66;7
7;71;9
7;77;3
7;81;1
7;83;6
7;84;7
7;85;3
7;96;7
7;98;0
7;100;11
7;101;4
7;107;6
7;109;8
7;110;12
7;111;9
7;115;0
7;121;7
7;125;4
7;128;1
7;129;8
7;132;7
7;135;1
7;136;12
7;138;4
7;141;5
7;152;6
7;153;9
7;157;10
7;160;4
7;164;7
7;166;6
7;171;9
7;173;9
7;175;10
7;177;12
7;178;3
7;182;2
7;193;8
7;195;0
8;9;8
8;10;0
8;11;2
8;18;4
8;21;11
8;25;1
8;35;7
8;36;0
8;38;11
8;41;9
8;50;1
8;59;5
8;64;1
8;67;3
8;79;2
8;83;6
8;84;5
8;85;4
