0;2;2
0;8;5
0;12;5
0;13;6
0;15;5
0;17;5
0;21;3
0;29;7
0;34;4
0;39;4
1;3;1
1;12;1
1;15;7
1;16;6
1;23;1
1;26;2
1;28;3
1;32;7
1;33;1
1;34;6
1;39;4
2;11;4
2;34;7
2;36;6
2;38;0
3;5;6
3;8;6
3;9;6
3;19;7
3;27;7
4;5;5
4;6;3
4;14;1
4;17;1
4;20;4
4;21;3
4;26;0
4;28;0
4;29;5
4;32;6
4;33;2
4;39;3
5;6;7
5;9;6
5;16;3
5;27;1
5;28;3
5;30;0
5;31;1
6;7;3
6;17;2
6;30;0
6;33;7
7;27;4
7;33;0
7;34;6
7;36;4
7;38;6
8;9;4
8;15;5
8;19;7
8;24;5
8;26;5
8;27;3
8;30;7
8;31;1
8;33;5
9;11;0
9;16;6
9;20;5
9;21;7
9;23;7
9;27;4
9;30;4
9;32;2
9;37;5
10;12;0
10;15;3
10;17;0
10;19;4
10;20;6
10;22;2
10;23;7
10;30;2
10;34;4
10;37;6
10;38;2
11;12;6
11;13;5
11;14;5
11;19;3
11;20;3
11;21;7
11;35;0
11;38;3
12;14;5
12;17;3
12;18;4
12;20;7
12;23;5
12;25;3
12;27;3
12;28;7
12;37;2
12;39;3
13;14;2
13;19;6
13;21;2
13;23;0
13;24;7
13;25;7
13;28;2
13;30;0
13;32;3
13;35;3
13;37;6
14;15;7
14;21;1
14;24;7
14;28;7
14;39;4
15;18;7
15;22;5
15;23;2
15;28;2
15;33;3
15;35;4
16;21;7
16;23;7
16;33;4
17;19;7
17;21;4
17;25;4
17;29;6
17;38;1
18;20;0
18;36;7
18;39;2
19;27;1
19;28;5
19;32;6
19;39;7
20;22;0
20;25;5
20;30;0
20;31;0
20;32;0
20;33;5
20;34;1
21;26;7
21;28;4
21;34;4
21;35;7
21;37;2
21;38;2
22;23;4
22;30;7
23;27;5
23;30;6
23;34;5
23;38;0
24;27;1
24;28;4
24;29;7
24;32;2
24;36;7
24;38;6
24;39;2
25;34;0
25;37;5
25;38;0
25;39;3
26;38;0
27;31;2
27;32;2
27;33;7
27;38;3
28;30;5
28;31;6
28;34;7
28;39;6
30;37;4
31;33;2
31;37;7
31;38;2
32;38;3
33;35;6
33;36;0
33;37;7
34;35;0
34;38;7
35;36;2
35;37;3
35;38;2
35;39;5
37;39;0
