0;1;21
0;3;22
0;6;26
0;12;20
0;14;10
0;25;22
0;29;2
0;30;23
0;33;3
0;35;22
0;40;27
0;50;11
0;51;11
0;52;7
0;54;3
0;65;22
0;66;7
0;71;22
0;74;17
0;75;5
0;80;13
0;82;20
0;84;11
0;87;0
0;89;27
0;98;25
0;104;17
0;107;10
0;108;23
0;110;26
0;115;8
0;125;3
0;135;24
0;144;2
0;145;20
0;152;13
0;158;1
0;161;15
0;164;5
0;172;23
0;180;11
0;185;27
0;189;4
0;192;25
0;196;21
0;198;21
0;209;0
0;212;16
0;216;8
0;218;8
0;219;18
0;221;24
0;222;20
0;228;3
0;234;6
0;238;20
0;239;3
0;242;0
0;250;10
0;254;3
0;257;0
0;270;17
0;274;6
0;279;13
0;286;0
0;287;12
0;290;23
0;296;23
0;306;22
0;311;24
0;323;8
0;324;9
0;330;11
0;337;5
0;341;13
0;343;25
0;347;23
0;348;8
0;358;14
0;359;22
0;363;22
0;367;20
0;368;2
0;375;10
0;378;4
0;380;15
0;381;11
0;385;12
0;386;27
0;387;23
0;392;23
0;394;0
0;397;6
1;11;13
1;18;13
1;19;1
1;29;23
1;32;2
1;36;14
1;43;15
1;51;5
1;53;1
1;54;16
1;55;23
1;56;15
1;65;11
1;66;22
1;73;17
1;89;27
1;92;27
1;97;9
1;107;7
1;108;3
1;113;8
1;115;2
1;116;13
1;117;17
1;118;23
1;122;7
1;123;20
1;124;12
1;125;19
1;128;26
1;132;22
1;134;2
1;135;7
1;143;20
1;148;26
1;161;18
1;162;26
1;164;12
1;172;11
1;181;6
1;183;5
1;186;5
1;187;4
1;189;5
1;194;16
1;195;21
1;196;16
1;197;0
1;199;9
1;204;26
1;213;2
1;217;18
1;218;24
1;220;19
1;222;25
1;226;17
1;228;1
1;233;7
1;242;14
1;246;25
1;254;7
1;255;15
1;268;9
1;273;17
1;277;1
1;280;3
1;282;16
1;284;6
1;285;8
1;286;19
1;292;21
1;293;19
1;303;9
1;308;21
1;315;0
1;326;22
1;327;18
1;329;21
1;331;8
1;332;21
1;335;7
1;341;4
1;344;10
1;347;1
1;349;14
1;350;9
1;356;6
1;357;26
1;362;24
1;367;23
1;377;26
1;378;22
1;383;25
1;385;3
1;387;9
1;388;22
1;390;3
1;392;11
1;396;13
2;6;25
2;7;17
2;8;21
2;11;16
2;17;19
2;19;6
2;23;25
2;24;9
2;42;26
2;54;3
2;61;16
2;63;2
2;69;16
2;71;24
2;73;27
2;79;3
2;83;22
2;99;11
2;101;14
2;102;5
2;105;6
2;115;10
2;120;8
2;123;25
2;125;9
2;129;4
2;144;15
2;145;1
2;146;0
2;148;26
2;149;27
2;150;2
2;151;18
2;159;1
2;166;24
2;167;13
2;168;9
2;174;15
2;179;22
2;180;10
2;189;19
2;194;23
2;198;10
2;202;0
2;203;7
2;208;15
2;210;15
2;212;10
2;213;19
2;217;0
2;221;7
2;227;4
2;242;18
2;243;1
2;255;17
2;263;10
2;265;7
2;267;3
2;274;24
2;276;27
2;288;5
2;295;12
2;298;7
2;300;7
2;306;20
2;308;19
2;317;7
2;323;23
2;325;18
2;331;19
2;338;14
2;340;18
2;343;2
2;345;6
2;363;24
2;365;8
2;366;15
2;368;9
2;379;14
2;391;27
2;398;18
3;16;26
3;23;6
3;35;14
3;36;22
3;39;5
3;46;18
3;48;27
3;52;15
3;53;17
3;55;1
3;65;24
3;67;4
3;72;5
3;79;1
3;83;25
3;85;17
3;86;8
3;89;21
3;92;7
3;93;21
3;95;12
3;96;2
3;98;25
3;102;3
3;107;2
3;111;4
3;115;1
3;119;6
3;122;27
3;125;3
3;128;19
3;130;13
3;135;14
3;136;15
3;143;11
3;146;8
3;148;17
3;151;4
3;153;6
3;156;26
3;158;27
3;162;4
3;171;16
3;175;12
3;177;5
3;185;12
3;192;2
3;193;3
3;207;3
3;213;3
3;215;24
3;218;10
3;219;4
3;226;7
3;237;7
3;239;6
3;240;12
3;244;9
3;245;26
3;256;23
3;260;11
3;271;7
3;272;13
3;277;16
3;278;5
3;279;1
3;288;0
3;296;1
3;298;24
3;299;11
3;305;6
3;313;11
3;315;10
3;318;15
3;326;17
3;334;6
3;335;9
3;347;16
3;355;26
3;356;3
3;357;13
3;360;16
3;390;12
3;392;25
3;393;3
4;5;15
4;7;12
4;11;13
4;12;11
4;15;11
4;18;23
4;22;13
4;29;7
4;36;8
4;37;23
4;40;14
4;45;22
4;56;15
4;66;16
4;68;19
4;73;23
4;84;3
4;86;21
4;114;1
4;116;22
4;119;12
4;131;3
4;132;2
4;133;25
4;139;2
4;146;0
4;158;25
4;163;25
4;179;17
4;182;25
4;189;11
4;202;19
4;209;19
4;213;0
4;220;27
4;228;19
4;235;22
4;237;19
4;256;3
4;265;16
4;266;20
4;267;19
4;273;3
4;275;1
4;278;21
4;283;15
4;284;7
4;285;11
4;289;25
4;297;11
4;305;16
4;312;10
4;318;12
4;328;26
4;329;27
4;330;20
4;331;16
4;334;20
4;338;25
4;348;8
4;351;10
4;356;3
4;367;19
4;368;25
4;372;10
4;373;11
4;375;9
4;387;0
4;391;24
4;394;21
5;6;11
5;15;19
5;37;13
5;41;4
5;43;7
5;47;0
5;48;23
5;51;6
5;53;13
5;56;12
5;61;26
5;64;1
5;65;11
5;71;2
5;75;4
5;80;2
5;83;19
5;84;5
5;87;16
5;94;22
5;97;27
5;109;17
5;111;24
5;112;1
5;113;25
5;114;1
5;116;2
5;127;3
5;132;6
5;134;13
5;140;16
5;142;23
5;152;8
5;154;12
5;164;5
5;165;19
5;167;11
5;169;24
5;174;9
5;176;9
5;179;17
5;192;10
5;193;27
5;201;22
5;203;25
5;209;16
5;217;5
5;220;0
5;224;2
5;226;24
5;231;25
5;233;17
5;237;6
5;238;27
5;242;13
5;244;6
5;245;7
5;246;21
5;249;19
5;250;14
5;258;10
5;259;6
5;268;26
5;273;0
5;275;13
5;276;12
5;277;13
5;283;14
5;284;24
5;285;27
5;298;16
5;303;9
5;309;23
5;310;15
5;321;14
5;327;20
5;328;25
5;337;3
5;339;14
5;341;14
5;342;19
