0;7;6
0;11;7
0;14;7
0;17;4
0;30;7
0;42;8
0;48;5
0;68;6
0;84;1
0;91;6
0;95;0
0;96;4
1;9;9
1;17;2
1;23;5
1;29;1
1;36;0
1;38;3
1;45;2
1;46;9
1;73;4
1;75;8
1;89;7
1;90;8
1;99;2
2;24;3
2;41;1
2;56;5
2;75;2
2;80;7
2;83;3
2;85;4
2;89;7
2;96;8
3;12;7
3;14;4
3;15;6
3;42;6
3;53;6
3;59;1
3;67;0
3;83;2
3;97;8
3;98;9
4;10;6
4;14;7
4;29;7
4;31;6
4;42;3
4;50;6
4;55;5
4;73;5
4;87;0
4;93;4
5;6;8
5;30;0
5;39;0
5;51;9
5;57;4
5;64;1
5;69;9
5;91;3
5;97;3
6;14;3
6;18;7
6;20;5
6;21;7
6;35;3
6;44;1
6;47;1
6;57;9
6;65;7
6;94;5
7;22;1
7;26;0
7;29;7
7;39;3
7;49;2
7;58;6
7;63;1
7;72;3
7;77;8
7;86;6
7;94;3
8;11;9
8;25;7
8;29;3
8;36;4
8;44;3
8;47;2
8;54;6
8;57;5
8;61;7
8;67;2
8;91;1
8;95;7
8;97;2
9;10;2
9;11;1
9;22;8
9;28;9
9;41;6
9;54;2
9;61;4
9;66;1
9;69;5
9;77;1
9;94;4
10;20;7
10;22;3
10;28;5
10;30;8
10;32;8
10;43;0
10;45;1
10;51;8
10;52;6
10;58;6
10;96;6
11;18;0
11;24;7
11;30;8
11;32;2
11;39;1
11;40;4
11;50;7
11;52;1
11;59;9
11;69;2
11;82;6
11;85;1
11;95;2
12;29;6
12;30;5
12;35;9
12;39;4
12;42;1
12;59;8
12;90;3
12;93;6
13;24;6
13;33;3
13;48;9
13;52;4
13;53;0
13;72;1
13;74;5
13;87;7
13;89;6
13;92;5
14;23;6
14;34;2
14;37;8
14;43;5
14;45;4
14;55;9
14;58;6
14;65;1
14;66;0
15;16;1
15;24;8
15;60;0
15;69;5
15;76;3
15;78;4
15;86;1
15;91;8
15;94;5
16;17;6
16;18;6
16;24;6
16;38;3
16;43;7
16;52;6
16;61;9
16;63;6
16;69;9
16;70;5
16;89;1
16;96;7
17;18;3
17;21;3
17;40;8
17;50;3
17;55;4
17;58;0
17;63;3
17;68;3
17;73;1
17;86;3
17;87;9
18;19;2
18;21;8
18;56;3
18;66;1
18;68;4
18;71;3
18;80;7
18;91;1
19;27;7
19;28;7
19;34;7
19;38;8
19;46;4
19;47;2
19;56;4
19;64;3
19;87;5
20;27;2
20;36;4
20;47;4
20;58;7
20;67;3
20;72;9
20;74;3
21;23;0
21;38;1
21;39;4
21;40;6
21;46;7
21;51;7
21;64;1
21;71;5
21;81;3
21;82;8
21;83;4
21;92;0
21;96;1
21;97;3
22;33;9
22;37;3
22;54;2
22;61;0
22;68;5
22;69;3
22;84;8
23;38;2
23;52;6
23;54;7
23;59;1
23;61;7
23;67;9
23;73;1
23;74;3
23;80;5
23;88;8
23;99;1
24;29;6
24;30;2
24;54;9
24;82;8
24;96;1
24;98;6
25;41;9
25;50;4
25;54;6
25;55;6
25;57;2
25;60;6
25;87;3
25;93;5
26;35;2
26;37;6
26;43;3
26;64;1
26;66;7
26;80;9
27;28;0
27;30;6
27;38;0
27;46;6
27;49;3
27;51;5
27;57;5
27;61;1
27;62;0
27;73;0
27;82;9
28;42;8
28;59;4
28;66;0
28;69;5
28;76;2
28;84;9
28;86;3
28;96;2
29;40;7
29;48;8
29;76;4
29;82;6
29;83;5
29;86;5
29;93;6
30;37;5
30;44;0
30;45;1
30;48;2
30;49;0
30;59;2
30;64;9
30;71;2
30;77;4
30;80;2
30;86;6
30;97;6
31;36;2
31;51;0
31;52;4
31;62;4
31;64;4
31;67;9
31;91;4
31;95;3
31;96;5
31;98;4
32;33;0
32;50;0
32;51;4
32;68;6
32;79;6
32;84;3
32;86;4
32;90;1
32;93;2
33;46;1
33;50;8
33;52;5
33;54;4
33;56;6
33;64;6
33;93;1
34;48;2
34;51;7
34;57;6
34;69;9
34;72;3
34;78;4
34;82;4
34;98;9
35;42;2
35;44;0
35;46;3
35;52;7
35;54;5
35;67;3
35;68;6
35;77;0
35;83;6
35;85;5
35;89;8
35;97;0
36;41;6
36;50;6
36;52;7
36;57;4
36;61;9
36;73;0
36;74;1
36;75;4
36;76;0
36;81;2
36;91;0
37;47;3
37;51;5
37;53;6
37;54;8
37;61;0
37;64;6
37;72;6
37;88;7
37;98;6
38;40;8
38;45;2
38;53;9
38;72;5
38;81;5
38;94;6
38;99;0
39;43;1
39;51;9
39;54;0
39;65;8
39;67;6
39;78;8
39;79;8
39;80;9
39;87;6
39;90;0
39;93;4
39;96;0
40;44;0
40;47;0
40;50;0
40;55;2
40;62;2
40;74;8
40;79;8
40;86;0
40;87;7
40;88;7
41;46;8
41;61;9
41;64;1
41;72;6
41;90;8
41;93;7
41;99;3
42;50;2
42;56;3
42;87;8
42;95;1
43;52;5
43;53;5
43;60;0
43;77;3
43;93;8
43;97;4
44;55;8
44;72;8
44;74;9
44;84;1
44;98;2
45;62;3
45;86;5
45;92;4
46;57;2
46;58;1
46;59;9
46;60;3
46;69;7
46;76;2
46;83;4
46;85;3
46;92;9
46;97;8
46;99;3
47;49;8
47;52;4
47;68;1
47;92;4
48;78;6
48;80;7
48;82;5
48;94;6
49;57;3
49;65;5
49;69;1
49;74;2
49;75;6
49;90;2
50;53;4
50;57;9
50;61;6
50;63;8
50;78;2
50;81;5
50;89;5
50;90;1
50;91;4
50;95;4
50;99;9
51;57;1
51;68;2
51;75;1
51;87;5
51;92;9
52;68;0
52;79;0
52;85;1
52;88;7
52;90;3
52;94;4
53;58;1
53;64;8
53;65;6
53;70;1
53;76;8
53;83;4
53;85;9
53;95;9
53;96;8
54;56;5
54;78;3
55;56;5
55;64;7
55;66;2
55;81;2
56;67;9
57;59;7
57;82;2
57;83;5
57;97;3
57;98;2
58;61;8
58;71;9
58;84;6
59;68;7
59;81;9
60;66;4
60;67;9
60;75;3
60;87;7
60;88;5
61;67;9
61;71;9
61;72;6
61;84;0
61;96;4
62;63;3
62;73;8
62;74;6
62;78;3
62;91;0
63;65;6
63;67;5
63;76;1
63;80;8
64;76;5
64;86;0
64;88;6
64;90;2
64;95;7
65;74;1
65;83;5
65;88;6
65;90;8
65;92;2
65;98;6
66;89;2
66;95;2
66;98;0
67;75;6
67;90;1
67;92;6
67;99;5
68;70;0
68;73;1
68;74;9
68;77;8
68;83;5
68;89;2
68;93;9
69;87;3
69;92;6
69;96;0
70;73;5
70;82;9
70;93;4
71;75;0
71;83;9
71;95;0
72;85;8
72;93;9
73;93;8
73;94;6
74;91;8
75;76;4
75;87;9
75;91;1
75;92;4
76;78;6
76;84;4
76;89;7
76;90;6
76;98;9
77;89;2
77;94;2
78;83;5
78;89;3
78;95;2
78;98;3
79;95;6
80;83;5
80;96;5
82;89;5
82;96;5
83;87;8
83;95;6
84;85;6
84;86;3
84;87;3
84;92;0
84;95;6
85;88;3
85;95;1
86;93;8
87;88;1
88;89;7
88;97;3
89;95;4
90;91;7
90;92;2
92;96;4
93;94;4
96;97;7
