0;3;1
0;4;4
0;6;1
0;8;2
0;10;2
0;13;3
0;15;4
0;20;2
0;21;2
0;27;0
0;42;3
0;45;1
0;47;2
1;4;3
1;8;1
1;12;1
1;13;2
1;15;0
1;19;2
1;20;0
1;23;3
1;27;2
1;33;1
1;35;2
1;40;4
1;42;4
1;46;0
1;47;0
2;3;1
2;4;4
2;5;1
2;7;2
2;13;0
2;18;1
2;26;1
2;27;0
2;41;0
2;42;1
2;44;2
2;45;1
2;46;4
3;4;4
3;8;2
3;11;0
3;14;0
3;21;1
3;26;1
3;27;0
3;28;0
3;31;4
3;38;0
3;42;4
3;44;2
3;47;2
3;49;2
4;7;3
4;8;1
4;13;0
4;15;4
4;19;2
4;23;3
4;26;4
4;28;2
4;29;0
4;30;1
4;31;4
4;32;4
4;33;0
4;39;0
4;42;4
4;46;1
4;47;1
4;48;3
5;6;1
5;8;2
5;9;3
5;10;2
5;12;1
5;14;3
5;15;4
5;18;1
5;22;3
5;24;2
5;26;2
5;28;1
5;29;3
5;30;2
5;33;2
5;39;2
5;41;3
5;43;2
5;46;3
5;48;0
5;49;0
6;11;2
6;14;1
6;20;4
6;22;2
6;23;1
6;30;1
6;31;3
6;35;0
6;36;3
6;38;2
6;46;0
6;47;1
7;14;4
7;17;1
7;22;1
7;24;2
7;26;2
7;27;3
7;28;3
7;29;2
7;30;0
7;36;4
7;44;1
7;45;2
8;9;1
8;10;1
8;16;4
8;21;3
8;29;0
8;30;4
8;32;4
8;34;3
8;44;0
8;46;1
8;49;0
9;10;0
9;14;1
9;17;1
9;24;3
9;25;4
9;31;4
9;34;4
9;35;3
9;38;3
9;40;0
9;42;0
9;44;0
9;47;3
10;11;2
10;13;4
10;14;1
10;16;3
10;19;3
10;22;2
10;31;2
10;34;2
10;38;1
10;40;0
10;43;0
10;44;0
10;46;2
10;48;3
10;49;1
11;14;2
11;16;0
11;23;4
11;24;1
11;26;4
11;27;3
11;30;3
11;34;2
11;37;1
11;39;2
11;40;3
11;43;0
11;44;3
11;45;1
12;21;0
12;22;0
12;23;3
12;28;1
12;30;0
12;35;4
12;47;0
12;48;0
12;49;0
13;22;2
13;23;4
13;24;4
13;31;3
13;32;0
13;36;1
13;37;2
13;40;0
13;41;2
13;44;2
13;45;3
13;47;3
14;19;4
14;20;1
14;22;2
14;23;0
14;27;2
14;29;1
14;31;2
14;32;3
14;33;4
14;39;1
14;42;2
14;45;1
14;48;4
15;17;3
15;18;0
15;22;3
15;28;2
15;30;4
15;40;1
15;43;3
15;49;0
16;19;3
16;20;2
16;23;4
16;29;4
16;32;0
16;34;3
16;37;0
16;40;0
16;41;4
16;42;3
16;43;2
16;44;1
16;47;2
17;25;3
17;27;4
17;34;2
17;39;2
17;40;0
17;41;4
17;46;0
17;47;3
17;49;1
18;21;3
18;26;1
18;29;3
18;30;0
18;31;2
18;35;2
18;37;4
18;46;2
18;47;3
19;21;4
19;22;3
19;24;4
19;26;3
19;28;4
19;32;3
19;33;3
19;36;1
19;37;1
19;38;1
19;40;4
19;43;1
19;46;2
19;47;0
19;49;2
20;24;3
20;29;0
20;30;4
20;32;2
20;33;1
20;35;4
20;36;0
20;37;4
20;41;1
20;44;3
20;46;3
21;24;1
21;27;1
21;28;4
21;33;2
21;34;1
21;35;3
21;38;1
21;44;2
22;24;0
22;26;2
22;29;3
22;31;1
22;32;0
22;33;2
22;34;4
22;38;1
22;41;0
22;43;3
23;25;1
23;27;4
23;29;0
23;31;4
23;32;1
23;33;2
23;34;1
23;35;2
23;38;2
23;44;2
23;47;4
23;48;1
24;25;1
24;27;2
24;28;1
24;32;2
24;34;4
24;36;1
24;37;4
24;39;2
24;40;2
24;41;3
24;44;3
25;26;3
25;33;4
25;34;2
25;35;0
25;37;3
25;38;2
25;39;4
25;43;2
25;47;1
26;27;4
26;28;2
26;33;3
26;34;4
26;35;0
26;36;2
26;39;1
26;40;1
26;41;2
26;42;4
26;45;1
27;28;0
27;29;0
27;37;1
27;38;3
27;40;4
27;43;0
27;46;4
28;34;3
28;37;4
28;40;4
28;42;3
28;43;3
28;45;4
28;47;4
29;31;4
29;34;1
29;40;2
29;41;0
29;43;4
29;49;0
30;31;3
30;32;2
30;36;3
30;39;4
30;43;1
30;46;0
30;47;2
31;32;0
31;37;1
31;39;3
31;40;2
31;41;3
31;42;0
31;45;0
31;47;4
32;34;4
32;35;1
32;36;2
32;38;0
32;40;4
32;41;0
32;43;4
32;46;4
32;47;4
32;48;4
32;49;2
33;35;2
33;38;4
33;40;2
34;35;4
34;36;4
34;37;0
34;43;3
34;44;3
34;46;1
35;36;1
35;37;2
35;40;1
35;41;0
35;42;1
35;45;3
35;46;1
36;37;2
36;40;0
36;44;3
37;38;2
37;42;3
37;45;4
38;39;4
38;45;4
39;42;2
39;45;4
39;49;3
40;42;1
40;44;4
40;49;4
41;45;0
41;46;3
41;48;4
42;44;1
42;48;3
43;44;2
43;45;1
43;47;3
44;49;0
45;46;3
46;49;3
