0;1;11
0;11;7
0;20;6
0;21;3
0;22;5
0;28;2
0;29;10
0;38;12
0;44;4
0;46;12
0;48;8
0;52;12
0;58;12
0;62;5
0;67;0
0;68;3
0;70;0
0;82;4
0;84;0
0;91;9
0;92;0
0;94;4
0;106;4
0;107;1
0;108;5
0;115;2
0;116;7
0;130;10
0;131;11
0;136;7
0;140;3
0;141;3
0;143;8
0;146;6
0;147;5
0;149;12
0;152;8
0;153;3
0;155;8
0;156;6
0;157;1
0;160;1
0;165;11
0;166;1
0;167;8
0;175;1
0;177;8
0;179;12
0;182;0
0;183;7
0;193;0
0;196;0
0;198;12
0;199;8
1;8;7
1;32;2
1;42;4
1;45;11
1;48;10
1;52;10
1;59;6
1;61;2
1;73;3
1;75;3
1;79;12
1;84;9
1;86;3
1;88;8
1;92;3
1;97;11
1;99;11
1;110;9
1;113;3
1;116;8
1;124;8
1;128;5
1;130;1
1;137;8
1;140;9
1;141;0
1;145;7
1;146;2
1;147;9
1;158;1
1;162;9
1;168;7
1;171;3
1;181;8
1;183;8
1;187;7
1;192;2
1;197;9
2;7;0
2;8;10
2;21;4
2;22;7
2;25;0
2;28;9
2;30;0
2;32;1
2;35;9
2;47;1
2;49;11
2;53;9
2;67;6
2;71;3
2;76;7
2;79;0
2;81;5
2;83;12
2;91;2
2;94;6
2;109;9
2;112;2
2;117;3
2;124;2
2;126;1
2;127;4
2;128;0
2;130;8
2;131;0
2;141;8
2;146;11
2;154;6
2;156;4
2;160;6
2;164;5
2;165;12
2;166;12
2;167;6
2;171;9
2;175;5
2;177;12
2;183;2
2;186;1
2;189;12
2;195;0
2;196;11
2;199;3
3;7;2
3;11;2
3;16;4
3;18;6
3;23;10
3;34;11
3;45;1
3;54;0
3;55;8
3;58;3
3;63;1
3;82;10
3;89;5
3;91;10
3;96;0
3;105;9
3;107;7
3;110;3
3;114;6
3;115;0
3;117;3
3;121;11
3;122;9
3;126;10
3;129;1
3;132;0
3;135;10
3;136;4
3;138;12
3;145;7
3;147;5
3;152;3
3;158;9
3;160;8
3;164;6
3;166;2
3;170;10
3;176;10
3;181;11
3;187;9
3;196;7
3;197;6
3;198;6
4;17;12
4;25;3
4;26;7
4;27;8
