0;5;3
0;11;0
0;15;0
0;21;3
0;23;0
0;27;0
1;5;0
1;9;1
1;13;2
1;19;0
1;20;1
1;25;1
1;26;1
2;7;0
2;10;2
2;21;2
2;26;3
3;11;2
3;14;3
3;22;0
3;26;0
4;11;2
4;12;3
4;21;1
4;22;0
5;9;3
5;19;1
5;23;0
5;29;2
6;27;2
7;20;2
7;26;2
7;28;3
8;9;1
8;16;0
8;17;1
8;21;3
9;10;3
9;11;1
9;13;3
9;14;3
9;16;2
9;22;2
9;24;3
9;25;1
9;26;0
10;20;3
10;24;3
10;29;1
11;28;1
12;28;0
13;16;0
13;19;2
13;21;2
13;27;2
13;29;3
14;18;0
14;27;0
15;28;2
15;29;2
16;20;2
16;27;1
17;19;3
17;28;0
17;29;1
19;23;2
19;26;0
20;21;1
20;27;2
20;29;0
21;22;2
22;23;2
22;26;3
25;28;2
