0;3;1
0;7;2
0;19;1
0;34;1
0;65;0
0;69;1
0;78;5
0;82;4
0;85;0
0;86;5
0;108;2
0;120;3
0;126;3
0;131;3
0;135;4
0;140;5
0;146;1
0;150;0
1;9;2
1;18;3
1;27;1
1;30;3
1;33;2
1;54;3
1;69;3
1;102;5
1;106;3
1;115;2
1;116;2
1;118;4
1;151;0
1;183;1
1;196;0
2;13;0
2;14;3
2;26;0
2;47;2
2;52;1
2;61;0
2;69;4
2;81;1
2;110;2
2;115;4
2;123;2
2;125;2
2;130;4
2;144;3
2;148;3
2;152;0
2;181;3
2;189;0
3;6;5
3;14;5
3;15;2
3;21;4
3;29;1
3;33;0
3;90;2
3;95;2
3;110;2
3;149;0
3;157;5
3;162;1
3;169;1
3;179;3
3;181;5
3;184;2
3;186;4
3;197;2
4;13;5
4;14;3
4;21;3
4;22;4
4;29;4
4;30;1
4;39;2
4;49;3
4;51;4
4;59;5
4;65;1
4;86;4
4;88;1
4;90;5
4;107;1
4;113;3
4;123;3
4;126;4
4;153;3
4;164;1
4;169;4
4;170;2
4;175;3
4;184;1
4;192;3
4;195;4
5;7;5
5;8;2
5;33;1
5;40;5
5;53;2
5;71;0
5;83;0
5;92;0
5;96;3
5;97;1
5;102;2
5;103;2
5;129;2
5;151;5
5;152;4
5;157;4
5;165;4
5;177;1
5;194;1
6;12;0
6;17;1
6;33;2
6;40;5
6;62;0
6;80;1
6;93;1
6;94;2
6;99;1
6;101;3
6;113;3
6;120;0
6;126;5
6;131;4
6;134;3
6;139;0
6;144;0
6;167;2
6;169;1
6;179;3
6;185;3
6;188;4
6;190;3
7;14;4
7;36;3
7;47;0
7;48;1
7;51;1
7;69;3
7;107;0
7;132;1
7;137;0
7;151;4
7;161;5
7;168;2
7;174;0
7;184;5
8;20;5
8;33;0
8;48;5
8;52;1
8;53;0
8;59;0
8;65;5
8;70;1
8;72;5
8;75;3
8;99;2
8;101;1
8;111;2
8;112;5
8;113;5
8;121;0
8;122;2
8;128;3
8;145;2
8;148;3
8;184;2
9;13;2
9;16;2
9;52;3
9;55;3
9;57;1
9;61;4
9;68;2
9;69;5
9;79;3
9;85;5
9;91;3
9;94;2
9;99;5
9;109;0
9;112;0
9;119;3
9;133;2
9;134;4
9;138;2
9;140;5
9;157;0
9;158;0
9;162;4
9;173;0
9;188;3
9;194;4
9;197;5
9;199;4
10;21;3
10;31;0
10;38;0
10;60;4
10;62;3
10;68;3
10;71;0
10;77;0
10;83;1
10;88;2
10;102;4
10;110;1
10;111;5
10;114;2
10;142;4
10;155;0
10;167;3
10;173;3
10;179;3
10;180;5
11;21;3
11;49;0
11;50;5
11;67;1
11;74;3
11;83;1
11;86;0
11;103;3
11;114;2
11;116;1
11;125;3
11;161;1
11;172;4
11;178;4
11;181;0
11;194;2
12;23;4
12;25;1
12;44;3
12;46;1
12;69;3
12;70;0
12;76;2
12;80;5
12;91;5
12;94;2
12;136;5
12;143;4
12;144;5
12;160;1
12;183;2
12;188;4
12;190;3
12;195;5
12;196;2
12;198;3
12;199;5
13;18;2
13;22;0
13;24;1
13;30;2
13;39;3
13;52;1
13;53;4
13;54;5
13;56;4
13;60;5
13;63;4
13;67;5
13;77;2
13;87;0
13;92;5
13;109;2
13;112;0
13;121;5
13;127;1
13;128;2
13;143;3
13;153;0
13;173;4
13;179;0
13;185;4
13;189;0
14;35;0
14;53;2
14;56;0
14;59;1
14;61;5
14;74;3
14;78;4
14;84;0
14;90;0
14;107;1
14;113;5
14;118;4
14;119;4
14;122;5
14;126;5
14;135;4
14;148;4
14;171;5
14;182;2
14;186;2
14;193;2
15;21;2
15;36;1
15;41;0
15;47;0
15;53;4
15;58;3
15;64;3
15;67;1
15;69;1
15;72;3
15;79;3
15;86;1
15;110;3
15;112;4
15;113;3
15;121;0
15;139;1
15;142;5
15;152;3
15;167;0
15;175;1
15;177;3
16;36;3
16;44;2
16;46;1
16;49;5
16;58;4
16;71;2
16;76;4
16;78;4
16;81;3
16;110;5
16;111;2
16;112;5
16;115;3
16;125;5
16;126;0
16;130;1
16;160;4
16;177;1
16;188;5
16;192;1
17;26;1
17;34;2
17;42;4
17;44;2
17;45;3
17;67;4
17;82;1
17;109;2
17;119;2
17;124;3
17;148;0
17;149;5
17;173;0
17;182;1
17;185;3
17;187;5
17;191;0
18;22;2
18;33;2
18;37;3
18;44;0
18;65;0
18;68;3
18;69;5
18;79;2
18;80;5
18;81;2
18;88;2
18;90;4
18;110;1
18;113;1
18;115;0
18;133;4
18;143;5
18;149;1
18;167;5
18;186;0
19;33;2
19;37;0
19;40;2
19;41;1
19;43;4
19;68;4
19;76;5
19;83;0
19;119;1
19;126;2
19;156;5
19;173;4
19;181;0
19;191;1
19;199;3
20;22;5
20;29;3
20;48;0
20;61;1
20;68;4
20;77;1
20;85;5
20;108;3
20;110;3
20;122;5
20;150;2
20;162;5
20;182;1
20;194;1
21;27;0
21;37;2
21;41;2
21;72;4
21;73;3
21;79;5
21;89;4
21;93;1
21;101;1
21;109;0
21;137;4
21;143;3
21;144;1
22;23;3
22;25;0
22;39;5
22;40;1
22;42;3
22;55;1
22;61;5
22;68;4
22;84;4
22;132;0
22;139;3
22;141;5
22;143;4
22;145;1
22;151;5
22;164;0
22;166;2
23;26;5
23;27;0
23;31;2
23;32;2
23;33;3
23;34;4
23;38;5
23;65;2
23;66;5
23;72;2
23;74;4
23;75;3
23;101;5
23;107;5
23;112;1
23;115;0
23;127;4
23;128;1
23;138;4
23;141;2
23;144;1
23;154;2
23;155;2
23;156;3
23;158;2
23;171;5
23;183;3
23;186;4
23;189;0
23;192;1
23;196;0
23;199;0
24;41;0
24;58;2
24;60;5
24;65;4
24;73;5
24;81;5
24;84;2
24;89;1
24;95;1
24;96;0
24;102;1
24;104;5
24;116;3
24;120;1
24;131;5
24;154;2
24;176;5
25;28;0
25;33;5
25;34;5
25;40;5
25;57;4
25;59;2
25;74;5
25;77;3
25;95;1
25;118;4
25;122;0
25;131;5
25;145;3
25;149;4
25;152;5
25;157;0
25;165;0
25;169;0
25;176;2
25;193;3
25;195;3
26;30;3
26;31;4
26;33;0
26;35;1
26;40;3
26;44;3
26;50;5
26;55;4
26;59;0
26;64;3
26;80;2
26;82;1
26;87;5
26;96;3
26;109;2
26;112;3
26;114;2
26;131;0
26;132;2
26;133;0
26;152;2
26;163;0
26;164;0
26;172;1
26;189;2
27;46;3
27;55;0
27;56;0
27;76;1
27;93;4
27;129;3
27;144;0
27;146;5
27;151;1
27;159;1
27;168;0
27;172;2
27;180;2
27;197;5
27;198;4
28;33;3
28;41;1
28;48;3
28;68;4
28;76;0
28;88;5
28;103;5
28;104;2
28;124;4
28;138;1
28;155;4
28;167;3
28;192;2
28;195;0
29;30;0
29;33;5
29;39;3
29;54;3
29;65;3
29;94;3
29;101;4
29;102;5
29;105;2
29;109;4
29;127;2
29;144;5
29;177;2
29;184;2
29;193;5
29;194;4
30;32;3
30;52;1
30;58;2
30;59;2
30;66;5
30;82;5
30;96;2
30;106;2
30;126;0
30;127;3
30;135;5
30;136;0
30;140;1
30;142;0
30;163;3
30;170;0
30;179;0
30;186;1
30;187;1
30;199;5
31;40;3
31;41;5
31;55;5
31;57;5
31;61;4
31;74;0
31;75;3
31;81;2
31;103;0
31;110;4
31;111;0
31;115;2
31;124;2
31;125;4
31;133;1
31;136;1
31;149;5
31;153;4
31;157;0
31;176;1
31;190;2
31;197;5
32;43;4
32;56;5
32;69;5
32;80;4
32;97;3
32;101;1
32;103;0
32;110;3
32;123;4
32;132;3
32;142;0
32;144;3
32;147;2
32;148;3
32;163;4
32;182;4
33;41;2
33;42;4
33;46;0
33;47;5
33;50;4
33;59;4
33;60;2
33;75;4
33;77;3
33;83;1
33;92;0
33;93;2
33;110;5
33;118;4
33;135;0
33;146;4
33;151;3
33;155;2
33;186;1
33;189;1
33;191;0
34;36;2
34;40;3
34;42;2
34;47;3
34;49;4
34;53;3
34;63;4
34;78;3
34;101;1
34;103;4
34;105;0
34;107;2
34;114;1
34;120;2
34;153;1
34;154;0
34;155;4
34;156;5
34;166;3
34;167;2
34;172;1
34;173;5
34;179;1
35;39;2
35;43;1
35;45;0
35;46;0
35;50;3
35;65;2
35;84;4
35;85;3
35;100;3
35;103;4
35;108;1
35;110;5
35;124;2
35;141;0
35;147;2
35;173;5
