0;5;15
0;15;0
0;25;15
0;30;17
0;46;3
0;48;17
0;51;1
0;52;17
0;60;1
0;62;5
0;80;14
0;82;20
0;87;2
0;91;20
0;93;5
0;97;20
1;3;7
1;5;10
1;17;5
1;24;4
1;40;12
1;41;1
1;42;18
1;50;7
1;55;18
1;60;11
1;66;12
1;79;13
1;85;2
1;86;14
1;92;0
1;97;7
2;4;5
2;8;1
2;9;1
2;10;19
2;15;11
2;16;10
2;32;7
2;43;16
2;44;12
2;46;6
2;47;7
2;51;1
2;58;6
2;68;19
2;69;17
2;71;3
2;73;4
2;74;19
2;75;14
2;77;6
2;79;6
2;81;5
2;89;4
3;7;15
3;8;1
3;15;12
3;25;19
3;30;19
3;32;1
3;34;7
3;56;9
3;60;5
3;61;11
3;73;8
3;88;1
3;89;2
3;96;12
3;98;17
4;19;8
4;21;1
4;22;1
4;26;5
4;29;17
4;33;7
4;40;17
4;45;4
4;51;11
4;52;12
4;53;8
4;64;11
4;67;8
4;71;3
4;75;4
4;79;9
4;80;5
4;81;2
4;83;2
4;85;7
4;86;13
4;87;14
4;91;12
4;94;18
4;97;3
5;7;17
5;13;16
5;15;3
5;26;19
5;33;9
5;34;9
5;38;10
5;39;12
5;41;5
5;43;13
5;46;14
5;49;17
5;54;20
5;62;10
5;65;16
5;68;7
5;76;19
5;81;0
5;83;20
5;88;11
5;94;12
5;97;19
6;7;14
6;19;15
6;24;2
6;27;2
6;28;2
6;29;9
6;34;13
6;56;6
6;58;13
6;59;10
6;61;7
6;67;10
6;74;8
6;88;12
6;92;2
7;17;2
7;27;15
7;30;2
7;31;18
7;35;10
7;36;15
7;42;1
7;44;12
7;47;11
7;52;2
7;60;13
7;61;12
7;65;13
7;71;19
7;76;3
7;78;18
7;79;0
7;81;8
7;82;6
7;94;15
7;96;20
8;9;18
8;11;16
8;17;4
8;25;11
8;27;8
8;31;9
8;34;10
8;40;8
8;41;6
8;45;5
8;46;10
8;49;5
8;53;8
8;70;16
8;71;4
8;78;1
8;86;10
8;89;14
8;91;19
9;11;20
9;15;13
9;16;19
9;19;6
9;21;16
9;22;11
9;25;20
9;28;16
9;31;18
9;32;17
9;34;15
9;35;4
9;40;10
9;42;19
9;43;9
9;48;2
9;50;18
9;58;3
9;59;1
9;61;0
9;73;3
9;78;0
9;80;2
9;83;10
9;85;4
9;86;16
9;87;18
9;89;11
9;94;8
9;95;0
9;98;1
10;13;20
10;18;2
10;24;0
10;25;1
10;30;12
10;35;0
10;42;11
10;44;16
10;50;1
10;55;19
10;64;7
10;73;4
10;80;9
10;91;20
10;97;8
11;14;3
11;15;7
11;22;9
11;24;1
11;26;12
11;37;10
11;38;0
11;39;10
11;40;19
11;44;3
11;46;3
11;47;9
11;48;9
11;52;13
11;53;4
11;63;19
11;65;7
11;67;15
11;72;11
11;79;1
11;85;9
11;87;18
11;94;15
11;99;8
12;18;12
12;22;16
12;28;1
12;30;15
12;32;16
12;33;0
12;53;1
12;62;17
12;64;20
12;67;20
12;73;9
12;76;10
12;81;7
12;82;10
12;83;4
12;89;9
12;91;18
12;93;11
12;97;20
12;98;12
13;15;14
13;20;16
13;25;9
13;27;8
13;33;18
13;34;4
13;38;19
13;43;19
13;54;1
13;56;4
13;63;1
13;64;18
13;66;13
13;70;2
13;73;18
13;79;0
13;82;16
13;88;6
13;89;6
