0;9;2
0;10;1
0;15;3
0;21;2
0;25;1
1;3;1
1;11;3
1;13;0
1;25;2
1;28;2
1;29;1
2;3;0
2;5;2
2;7;2
2;10;3
2;16;1
2;18;2
2;20;2
2;27;1
3;8;2
3;12;0
3;14;0
3;16;0
3;27;2
3;29;2
4;11;2
4;18;0
5;6;1
5;14;1
5;15;3
5;16;1
5;19;2
5;20;2
5;23;0
5;24;1
5;27;1
5;28;3
6;13;3
6;14;1
6;16;0
6;19;3
6;21;1
6;24;1
6;25;3
6;26;0
6;27;2
7;11;2
7;15;3
7;23;3
7;25;1
8;13;3
8;14;1
8;23;0
9;11;0
9;12;1
9;15;1
9;22;2
9;26;3
10;14;2
10;16;0
10;17;2
10;18;2
10;22;2
10;23;0
10;24;1
11;18;0
11;20;2
11;21;1
11;23;3
11;28;3
12;14;0
12;16;0
12;17;1
13;17;1
13;18;1
13;20;2
13;22;1
13;28;3
14;16;0
14;17;2
14;26;3
15;17;0
15;23;2
15;24;1
16;17;1
16;20;3
16;21;2
16;26;0
16;28;2
17;22;3
17;26;0
17;27;0
17;28;0
18;20;1
18;21;3
18;23;1
18;26;3
18;29;3
19;21;2
19;22;0
19;24;0
19;26;2
20;22;3
21;27;0
21;29;3
22;24;1
22;27;0
23;26;1
23;27;0
23;28;1
24;25;2
25;26;3
25;29;3
26;27;1
26;28;0
26;29;3
28;29;2
