0;2;12
0;3;23
0;6;12
0;9;2
0;12;23
0;22;4
0;24;2
0;28;27
0;30;5
0;34;21
0;38;13
0;43;20
0;46;28
0;48;19
0;53;13
0;55;16
0;60;28
0;65;3
0;68;20
0;69;13
0;71;4
0;73;14
0;81;10
0;82;24
0;85;3
0;86;4
0;87;22
0;88;21
0;89;4
0;90;0
0;94;20
0;96;1
0;97;19
0;100;17
0;103;29
0;108;16
0;119;22
0;120;3
0;123;11
0;124;8
0;126;16
0;132;1
0;135;18
0;137;9
0;139;27
0;147;3
0;148;21
0;149;28
0;154;10
0;163;14
0;164;9
0;167;16
0;169;28
0;171;13
0;172;7
0;175;3
0;177;25
0;180;18
0;181;2
0;183;9
0;184;8
0;186;18
0;187;11
0;188;0
0;192;10
0;194;23
0;197;16
0;198;23
0;199;8
0;201;8
0;205;17
0;206;10
0;210;25
0;213;19
0;214;11
0;220;1
0;221;9
0;222;19
0;223;2
0;225;24
0;226;24
0;230;20
0;231;5
0;234;28
0;235;8
0;237;24
0;239;8
0;240;27
0;242;18
0;243;22
0;250;15
0;252;1
0;255;16
0;257;20
0;260;20
0;264;23
0;270;8
0;271;8
0;273;2
0;277;22
0;282;29
0;286;29
0;288;26
0;290;24
0;300;2
0;302;7
0;308;22
0;314;8
0;315;1
0;320;9
0;321;6
0;324;24
0;326;11
0;333;14
0;338;7
0;341;21
0;348;27
0;351;8
0;353;18
0;356;0
0;359;7
0;361;0
0;362;29
0;364;26
0;368;26
0;370;26
0;372;29
0;373;18
0;374;16
0;375;0
0;376;19
0;382;13
0;384;6
0;387;28
0;393;15
1;12;27
1;15;29
1;17;26
1;19;4
1;29;9
1;31;27
1;32;19
1;34;11
1;36;25
1;37;20
1;39;15
1;40;15
1;45;7
1;54;13
1;61;5
1;67;24
1;73;24
1;74;2
1;77;28
1;80;27
1;82;7
1;89;20
1;91;7
1;94;19
1;102;16
1;110;25
1;114;8
1;117;2
1;120;16
1;121;26
1;129;1
1;131;9
1;132;2
1;134;28
1;136;3
1;148;1
1;153;2
1;154;22
1;164;28
1;167;25
1;168;7
1;171;3
1;172;16
1;185;28
1;194;19
1;202;2
1;209;6
1;210;3
1;212;16
1;219;17
1;220;11
1;224;14
1;235;13
1;244;22
1;245;19
1;248;1
1;250;6
1;254;0
1;258;14
1;260;28
1;261;5
1;270;13
1;274;19
1;283;22
1;284;26
1;288;16
1;291;22
1;292;28
1;294;24
1;295;22
1;297;0
1;299;18
1;300;10
1;308;16
1;310;6
1;313;10
1;315;2
1;316;29
1;320;3
1;322;28
1;325;5
1;326;23
1;327;23
1;334;13
1;335;1
1;340;10
1;341;17
1;342;27
1;344;23
1;345;10
1;348;21
1;350;0
1;351;8
1;353;1
1;365;6
1;371;15
1;373;10
1;377;9
1;378;19
1;385;11
1;399;17
2;8;18
2;9;2
2;11;12
2;14;5
2;15;11
2;21;24
2;22;5
