0;2;3
0;4;0
0;7;1
0;18;2
0;27;2
1;6;1
1;20;0
1;23;0
2;4;3
2;12;2
2;14;1
2;17;2
2;22;3
2;26;2
2;27;1
3;4;1
3;7;1
3;9;0
3;15;1
3;22;0
3;23;3
4;13;1
4;17;2
4;23;1
4;24;2
4;26;3
5;6;3
5;8;3
5;10;2
5;11;3
5;18;0
5;21;2
6;7;3
6;8;1
6;10;1
6;13;1
6;18;3
6;19;1
7;11;0
7;22;0
7;27;1
8;13;1
8;29;3
9;11;2
9;12;0
9;17;3
9;18;0
9;26;2
10;14;2
10;19;2
10;24;2
10;27;1
10;28;3
11;13;2
11;18;3
11;20;3
12;13;0
12;14;0
12;16;3
12;18;3
12;19;3
12;29;1
13;23;2
14;24;1
14;27;0
15;18;3
15;27;2
16;25;2
17;23;2
17;24;2
18;20;3
19;26;0
20;29;3
24;27;1
