0;7;17
0;11;13
0;15;10
0;23;11
0;26;2
0;35;0
0;36;17
0;37;11
0;42;3
0;45;6
0;50;2
0;57;7
0;59;5
0;61;11
0;62;14
0;63;9
0;68;14
0;73;2
0;76;9
0;80;8
0;83;3
0;84;7
0;87;3
0;88;20
0;91;10
0;99;12
1;2;17
1;9;16
1;10;8
1;14;7
1;18;14
1;22;2
1;26;5
1;28;7
1;31;2
1;34;2
1;35;18
1;39;18
1;40;9
1;44;12
1;46;0
1;50;20
1;51;12
1;53;5
1;57;18
1;62;5
1;65;13
1;70;1
1;71;13
1;74;11
1;79;4
1;80;3
1;86;11
1;95;11
1;96;10
2;6;3
2;8;1
2;9;19
2;12;11
2;16;20
2;18;2
2;24;0
2;27;17
2;36;8
2;40;0
2;44;11
2;54;1
2;64;14
2;69;11
2;77;5
2;78;2
2;81;17
2;88;13
2;89;12
2;95;7
3;4;19
3;22;10
3;27;3
3;33;13
3;38;20
3;42;11
3;44;15
3;48;1
3;52;6
3;55;4
3;56;16
3;68;20
3;73;1
3;86;2
3;89;0
3;90;3
3;95;6
3;97;17
3;98;5
4;8;6
4;10;1
4;11;10
4;14;1
4;20;2
4;25;16
4;26;5
4;32;20
4;36;16
4;37;11
4;41;12
4;47;9
4;49;13
4;50;13
4;51;3
4;74;14
4;75;20
4;78;10
4;80;15
4;97;1
4;99;5
5;9;3
5;10;20
5;11;9
5;15;10
5;18;1
5;19;13
5;30;14
5;35;17
5;37;6
5;60;5
5;65;12
5;69;1
5;78;2
5;81;0
5;83;12
5;86;12
5;88;5
5;99;6
6;8;11
6;17;20
6;22;1
6;25;18
6;34;15
6;40;1
6;53;18
6;56;6
6;57;6
6;68;3
6;70;16
6;74;10
6;75;2
6;77;1
6;82;20
6;84;1
6;88;1
6;92;5
6;96;10
6;97;17
7;14;1
7;15;14
7;21;20
7;31;13
7;33;16
7;46;4
7;54;18
7;55;10
7;56;19
7;57;17
7;59;11
7;60;12
7;72;14
7;81;17
7;82;6
7;88;10
7;92;6
7;98;6
8;12;11
8;15;5
8;19;0
8;24;17
8;32;8
8;34;6
8;45;11
8;59;16
8;60;14
8;62;0
8;65;10
8;69;3
8;72;12
8;75;1
8;78;17
8;81;14
8;82;10
8;89;16
8;91;13
8;92;16
8;98;17
9;15;0
9;19;2
9;28;6
9;30;17
9;34;6
9;48;17
9;53;6
9;56;19
9;60;6
9;63;9
9;67;16
9;75;13
9;77;6
9;83;10
10;15;14
10;21;2
10;26;11
10;31;0
10;36;18
10;38;13
10;47;9
10;49;1
10;67;18
10;70;12
10;72;3
10;75;15
10;81;4
10;86;1
10;98;2
10;99;10
11;21;5
11;36;0
11;38;11
11;41;14
11;51;7
11;58;2
11;60;3
11;65;15
11;66;13
11;67;10
11;80;10
11;82;12
11;85;11
11;90;13
11;91;6
11;93;20
11;94;1
