0;2;16
0;11;21
0;15;5
0;19;19
0;25;20
0;27;3
0;30;10
0;31;8
0;32;12
0;37;9
0;39;7
0;41;2
0;43;16
0;44;10
0;48;21
0;50;11
0;51;12
0;52;8
0;56;8
0;58;1
0;63;10
0;66;1
0;68;0
0;75;3
0;79;15
0;81;1
0;84;6
0;85;3
0;87;6
0;88;10
0;93;1
0;95;4
0;96;16
0;99;16
1;6;19
1;10;4
1;12;12
1;15;0
1;17;8
1;18;19
1;29;2
1;36;5
1;48;17
1;49;3
1;55;7
1;65;9
1;67;2
1;69;21
1;71;14
1;74;21
1;78;19
1;79;20
1;83;20
1;84;16
1;85;4
1;86;1
1;89;20
1;94;14
1;95;11
1;99;6
2;10;21
2;12;0
2;13;13
2;14;10
2;15;9
2;19;3
2;23;8
2;30;13
2;35;19
2;37;11
2;39;7
2;41;13
2;42;2
2;43;3
2;44;12
2;45;12
2;48;7
2;51;8
2;52;13
2;54;6
2;55;9
2;60;8
2;62;18
2;64;20
2;66;10
2;67;11
2;69;6
2;70;3
2;71;19
2;73;5
2;77;9
2;85;9
2;86;0
2;87;12
2;90;8
2;92;7
2;93;9
2;97;8
2;99;5
3;7;15
3;11;1
3;12;8
3;14;13
3;15;0
3;22;17
3;24;12
3;28;11
3;32;21
3;34;3
3;36;17
3;37;16
3;40;4
3;45;18
3;47;16
3;49;21
3;54;0
3;59;20
3;67;15
3;68;14
3;70;4
3;71;20
3;79;18
3;82;2
3;85;7
3;96;6
4;14;2
4;17;2
4;20;14
4;21;1
4;22;3
4;25;19
4;27;4
4;32;11
4;33;18
4;34;18
4;36;19
4;37;17
4;40;19
4;42;11
4;48;1
4;49;2
4;54;3
4;55;21
4;56;8
4;57;12
4;71;17
4;73;2
4;82;7
4;83;15
4;84;10
4;86;7
4;87;20
4;91;9
4;92;4
4;93;12
4;95;16
4;96;3
4;97;10
4;98;11
5;7;10
5;8;5
5;14;12
5;19;9
5;21;0
5;26;11
5;28;16
5;30;1
5;39;17
5;42;3
5;45;2
5;47;16
5;48;8
5;49;5
5;52;17
5;54;19
5;58;17
5;66;8
5;68;12
5;71;13
5;73;7
5;77;6
5;78;5
5;81;8
5;85;14
5;87;15
5;89;11
5;90;9
5;96;13
5;97;3
5;99;15
6;10;17
6;14;14
6;19;12
6;21;18
6;27;9
6;32;20
6;36;17
6;39;9
6;42;2
6;44;11
6;46;4
6;47;17
6;50;4
6;52;1
6;54;16
6;57;21
6;60;18
6;63;18
6;66;14
6;67;8
6;71;14
6;75;16
6;79;11
6;81;21
6;84;6
6;88;15
6;90;9
6;93;2
6;96;15
7;11;21
7;22;19
7;24;2
7;25;4
7;26;8
7;28;13
7;30;13
7;32;17
7;34;18
7;35;2
7;41;14
7;42;10
7;46;11
7;48;2
7;49;13
7;53;7
7;56;2
7;58;21
7;63;13
7;66;3
7;67;14
7;69;16
7;77;21
7;78;10
7;79;16
7;81;16
7;82;19
7;83;5
7;85;10
7;88;10
7;90;5
7;91;8
7;96;7
8;10;2
8;13;12
8;16;17
8;18;8
8;19;5
8;20;9
8;25;5
8;28;19
8;31;7
8;39;12
8;44;15
8;46;14
8;47;18
8;52;10
8;61;2
8;63;20
8;66;20
8;71;11
8;72;18
8;80;18
8;81;16
8;82;13
8;86;17
8;88;20
8;90;18
8;92;19
8;94;2
9;11;11
9;13;18
9;14;8
9;17;21
9;18;1
9;19;7
9;22;21
9;27;13
9;28;0
9;32;18
9;36;21
9;45;6
9;50;10
9;57;12
9;60;0
9;67;18
9;70;19
9;78;4
9;80;10
9;81;6
9;87;1
9;89;13
9;91;4
9;95;2
9;96;12
10;12;9
10;21;10
10;23;19
10;24;11
10;28;12
10;30;10
10;31;8
10;33;2
10;34;20
10;38;4
10;40;10
10;42;19
10;49;5
10;53;6
10;55;15
10;58;17
10;59;20
10;60;20
10;65;4
10;67;8
10;68;3
10;70;15
10;76;19
10;84;20
10;85;6
10;87;5
10;88;4
10;90;19
10;92;14
10;96;3
10;98;21
11;15;10
11;16;7
11;21;17
11;22;10
11;25;11
11;33;20
11;36;16
11;38;13
11;40;3
11;42;20
11;46;16
11;50;14
11;56;14
11;60;4
11;70;2
11;73;17
11;77;20
11;79;11
11;83;13
11;88;18
11;91;5
11;92;2
11;95;1
11;98;14
11;99;16
12;17;0
12;22;19
12;23;0
12;25;0
12;28;14
12;30;11
12;31;17
12;32;12
12;33;0
12;34;8
12;37;3
12;38;12
12;39;15
12;40;18
12;41;6
12;44;17
12;47;17
12;56;14
12;59;2
12;60;9
12;64;10
12;70;10
12;75;8
12;76;2
12;82;20
12;83;10
12;84;16
12;86;10
12;88;12
12;90;7
12;91;9
12;92;7
12;93;1
12;95;17
13;14;12
13;16;11
13;19;21
13;24;2
13;25;4
13;27;1
13;28;6
13;31;4
13;34;0
13;35;1
13;38;20
13;41;18
13;42;11
13;46;11
13;51;17
13;53;7
13;58;18
13;60;8
13;62;6
13;63;10
13;64;3
13;70;14
13;74;21
13;77;1
13;78;8
13;84;20
13;85;12
13;88;4
13;91;20
13;99;15
14;15;7
14;16;15
14;20;2
14;21;5
14;27;7
14;29;19
14;30;16
14;32;14
14;36;19
14;40;12
14;41;3
14;44;3
14;47;21
14;48;6
14;50;5
14;51;20
14;53;16
14;55;16
14;57;9
14;61;4
14;63;16
14;64;16
14;65;16
14;67;7
14;68;0
14;75;2
14;77;4
14;79;3
14;88;0
14;91;14
14;92;12
15;20;2
15;21;6
15;22;8
15;24;11
15;27;2
15;30;7
15;34;4
15;35;13
15;37;8
15;41;5
15;42;10
15;48;12
15;50;14
15;59;8
15;66;8
15;68;5
15;72;6
15;77;16
15;82;17
15;85;3
15;86;17
15;87;15
15;88;2
15;92;20
15;93;7
15;99;10
16;20;7
16;23;21
16;28;13
16;31;13
16;32;20
16;33;12
16;34;2
16;37;6
16;38;8
16;40;0
16;42;2
16;45;2
16;47;16
16;49;20
16;51;17
16;52;1
16;61;5
16;62;0
16;64;0
16;68;20
16;70;21
16;71;14
16;73;7
16;74;20
16;75;3
16;77;18
16;80;20
16;84;21
16;87;17
16;90;13
16;93;7
16;94;13
16;99;9
17;19;20
17;23;17
17;26;8
17;36;19
17;37;9
17;40;8
17;41;8
17;43;2
17;45;8
17;53;19
17;55;14
17;57;3
17;63;18
17;66;11
17;72;20
17;74;8
17;78;1
17;85;19
17;86;15
17;93;8
17;95;8
17;97;11
18;21;20
18;25;7
18;29;1
18;33;13
18;36;17
18;38;5
18;44;4
18;51;11
18;58;8
18;65;7
18;73;18
18;74;18
18;75;10
18;77;18
18;78;14
18;80;6
18;84;7
18;85;10
18;86;19
18;88;4
18;93;19
18;97;2
19;23;11
19;25;7
