0;8;1
0;11;4
0;14;0
0;17;0
0;21;0
0;24;1
0;29;4
0;31;1
0;34;2
0;39;0
0;43;4
0;49;0
0;50;5
0;54;2
0;59;4
0;63;2
0;65;4
0;71;0
0;72;3
0;85;4
0;86;0
0;93;4
1;2;1
1;4;2
1;7;3
1;8;2
1;9;2
1;19;0
1;20;2
1;23;1
1;28;0
1;31;5
1;36;3
1;38;1
1;42;0
1;43;5
1;49;4
1;52;3
1;55;4
1;69;1
1;72;3
1;73;5
1;75;3
1;76;4
1;77;3
1;78;4
1;83;4
1;84;4
1;91;0
1;95;5
2;10;5
2;11;4
2;15;4
2;23;3
2;25;4
2;31;0
2;33;4
2;38;5
2;39;3
2;41;5
2;46;1
2;47;4
2;48;0
2;50;5
2;51;3
2;53;2
2;55;3
2;60;5
2;64;4
2;73;2
2;74;4
2;94;5
3;7;4
3;12;4
3;13;1
3;19;3
3;32;5
3;36;5
3;38;2
3;39;5
3;44;5
3;45;2
3;47;3
3;55;5
3;58;2
3;59;0
3;61;5
3;67;0
3;69;5
3;71;0
3;76;0
3;80;1
3;81;4
3;86;4
3;94;4
3;99;1
4;9;3
4;10;4
4;11;4
4;12;3
4;18;5
4;24;4
4;29;4
4;31;3
4;32;3
4;33;0
4;34;2
4;45;0
4;46;5
4;55;0
4;63;5
4;64;3
4;66;0
4;68;5
4;69;3
4;70;5
4;75;1
4;78;4
4;82;1
4;86;4
4;89;3
4;92;1
4;93;1
4;94;4
5;16;0
5;18;2
5;19;3
5;24;1
5;25;1
5;27;5
5;29;4
5;30;5
5;31;1
5;36;5
5;41;5
5;52;1
5;55;0
5;56;3
5;57;1
5;60;3
5;61;4
5;66;3
5;67;1
5;70;5
5;71;0
5;76;1
5;81;1
5;83;2
5;86;4
5;89;2
5;90;4
5;92;4
5;97;3
6;8;1
6;11;1
6;12;2
6;17;2
6;19;3
6;27;2
6;29;3
6;35;2
6;36;4
6;37;5
6;39;5
6;45;0
6;48;2
6;50;4
6;51;4
6;57;2
6;58;5
6;59;3
6;60;2
6;67;3
6;70;5
6;72;0
6;73;0
