0;24;6
0;49;9
0;87;6
0;102;7
0;103;4
0;109;3
0;124;4
0;133;11
0;146;5
0;169;6
0;174;4
0;175;3
0;176;2
0;178;5
0;180;6
0;181;3
0;183;6
0;219;4
0;221;9
0;240;10
0;243;5
0;245;11
0;246;6
0;251;2
0;292;5
1;2;0
1;6;7
1;24;0
1;27;3
1;35;2
1;43;4
1;55;9
1;63;0
1;78;2
1;79;0
1;80;5
1;90;8
1;96;7
1;118;2
1;131;12
1;159;3
1;169;6
1;177;10
1;180;3
1;202;10
1;204;2
1;212;10
1;230;11
1;240;10
1;243;2
1;271;0
1;283;10
1;291;1
2;12;8
2;23;8
2;29;0
2;31;10
2;41;11
2;60;0
2;68;11
2;81;9
2;95;0
2;110;11
2;111;8
2;135;9
2;138;5
2;151;9
2;155;3
2;173;1
2;181;8
2;184;5
2;206;0
2;213;3
2;220;6
2;224;4
2;243;6
2;259;12
2;260;2
2;263;7
2;265;0
2;272;7
2;291;5
2;293;6
2;297;4
3;13;12
3;14;7
3;29;11
3;32;5
3;36;11
3;39;3
3;52;7
3;67;1
3;87;0
3;88;5
3;103;1
3;105;8
3;128;6
3;152;6
3;153;6
3;166;10
3;173;3
3;174;4
3;196;7
3;198;12
3;218;4
3;222;3
3;230;9
3;231;9
3;248;9
3;260;6
3;264;6
3;295;4
3;298;0
4;5;3
4;8;1
4;17;3
4;19;8
4;21;6
4;22;7
4;67;6
4;75;10
4;89;0
4;95;12
4;120;7
4;146;7
4;173;4
4;196;7
4;199;11
4;200;1
4;206;10
4;210;11
4;213;1
4;240;3
4;255;8
4;259;1
4;269;1
4;271;5
4;280;2
4;284;1
5;11;4
5;12;12
5;18;3
5;22;6
5;30;4
5;38;12
5;44;4
5;51;11
5;53;1
5;82;1
5;105;0
5;114;6
5;120;10
5;133;6
5;134;5
5;137;5
5;140;11
5;154;9
5;172;6
5;173;2
5;177;10
5;185;1
5;199;4
5;225;3
5;247;0
5;249;1
5;260;6
5;272;0
5;277;9
5;285;12
5;295;2
6;51;8
6;60;8
6;66;6
6;76;5
6;81;8
6;86;12
6;89;4
6;106;9
6;109;0
6;126;4
6;143;5
6;148;0
6;159;8
6;188;1
6;214;10
6;247;0
6;248;7
6;249;5
6;251;5
6;258;11
6;263;4
6;265;8
6;284;9
6;286;10
6;287;0
6;293;4
7;8;9
7;9;12
7;24;12
7;26;2
7;28;9
7;40;10
7;44;5
7;73;0
7;76;11
7;81;11
7;117;5
7;151;10
7;168;2
7;180;11
7;181;12
7;182;12
7;184;1
7;186;3
7;188;6
7;192;11
7;215;4
7;234;0
7;251;5
7;258;7
7;269;8
7;270;6
7;286;2
7;295;5
7;297;7
8;12;12
8;14;7
8;18;0
8;43;2
8;54;11
8;61;11
8;62;9
8;70;4
8;76;3
8;87;4
8;93;8
8;98;0
8;104;2
8;105;12
8;114;2
8;124;2
8;128;0
8;133;2
8;144;2
8;182;6
8;187;6
8;237;12
8;240;9
8;245;10
8;253;6
8;260;2
8;262;12
8;267;8
8;272;6
8;274;4
8;275;12
8;284;7
8;288;10
8;291;8
8;294;2
9;10;2
9;17;9
9;22;7
9;23;8
9;29;8
9;38;5
9;46;12
9;54;12
9;65;9
9;71;5
9;72;9
9;75;4
9;80;1
9;81;5
9;84;7
9;101;10
9;109;7
9;111;3
9;117;5
9;119;2
9;143;6
9;154;7
9;169;4
9;176;10
9;184;7
9;196;7
9;197;3
9;204;8
9;205;8
9;207;9
9;210;1
9;220;3
9;225;0
9;233;9
9;247;8
9;252;7
9;254;10
9;257;0
9;264;10
9;268;3
9;272;3
9;283;2
9;289;3
10;12;0
10;38;1
10;43;3
10;47;10
10;56;7
10;57;1
10;83;9
10;84;4
10;85;4
10;91;3
10;97;0
10;106;10
10;121;4
10;128;6
10;131;7
10;140;2
10;145;5
10;146;1
10;163;7
10;166;1
10;190;1
10;193;0
10;200;5
10;201;1
10;229;8
10;245;0
10;258;7
10;281;2
10;284;0
10;294;6
11;13;5
11;24;1
11;32;11
11;33;9
11;46;12
11;49;4
11;50;6
11;52;7
11;61;7
11;62;4
11;71;3
11;77;7
11;79;0
11;80;12
11;85;10
11;92;9
11;98;6
11;106;10
11;115;12
11;156;1
11;169;8
11;182;4
11;195;2
11;202;4
11;219;7
11;230;9
11;240;11
11;241;4
11;263;4
11;276;0
11;291;11
11;292;7
11;298;0
11;299;12
12;30;4
12;38;12
12;43;12
12;54;8
12;55;5
12;75;5
12;88;9
12;101;9
12;104;2
12;114;12
12;120;7
12;128;6
12;137;11
12;139;7
12;158;3
12;166;3
12;186;7
12;191;6
12;205;7
12;207;9
12;210;5
12;224;7
12;227;9
12;246;5
12;264;2
12;268;6
12;270;6
12;295;4
13;25;9
13;28;11
13;31;8
13;47;0
13;60;11
13;65;11
13;74;6
13;77;4
13;78;12
13;82;1
13;113;4
13;115;1
13;123;3
13;141;9
13;147;9
13;149;11
13;153;12
13;180;4
13;186;5
13;250;4
13;266;1
13;269;12
13;275;10
13;282;4
14;18;9
14;31;0
14;35;1
14;36;12
14;37;7
14;38;2
14;72;6
14;94;12
14;99;7
14;106;6
14;122;0
14;123;6
14;127;9
14;133;6
14;138;5
14;139;1
14;142;1
14;195;9
14;197;5
14;207;2
14;214;11
14;222;7
14;235;4
14;238;0
14;249;12
14;253;0
14;256;2
14;260;8
14;261;9
14;281;12
14;297;3
15;27;6
15;40;6
15;46;1
15;52;9
15;55;7
15;66;5
15;67;3
15;69;7
15;70;7
15;78;3
15;96;7
15;104;11
15;132;3
15;156;0
15;165;9
15;177;11
15;181;5
15;190;9
15;211;7
15;216;7
15;246;10
15;260;2
15;264;11
