0;4;7
0;5;3
0;8;1
0;15;4
0;16;6
0;18;1
0;25;6
0;26;3
0;27;6
0;34;4
0;39;3
0;43;2
0;44;2
0;45;6
1;7;7
1;9;7
1;10;4
1;13;7
1;24;1
1;25;1
1;29;5
1;30;4
1;34;2
1;35;5
1;45;2
1;49;5
2;3;5
2;8;1
2;13;7
2;18;6
2;19;3
2;24;5
2;25;3
2;28;6
2;37;3
2;39;4
2;41;5
2;44;3
3;5;4
3;15;7
3;16;7
3;23;0
3;36;2
3;42;7
3;45;4
4;9;0
4;11;2
4;14;7
4;29;8
4;30;5
4;31;2
4;36;6
4;47;7
4;48;8
5;7;8
5;8;3
5;16;0
5;18;1
5;20;4
5;23;3
5;25;4
5;30;0
5;33;1
5;35;1
5;36;3
5;41;5
5;44;7
6;7;6
6;9;2
6;13;2
6;17;3
6;18;8
6;19;5
6;21;2
6;22;1
6;23;8
6;33;4
6;35;8
6;40;8
6;42;7
7;8;6
7;18;3
7;23;4
7;24;0
7;27;2
7;38;1
7;39;7
7;43;2
7;45;3
8;12;7
8;15;1
8;17;4
8;19;7
8;28;0
8;30;2
8;31;3
8;34;1
8;43;5
9;11;5
9;15;3
9;18;5
9;21;2
9;27;4
9;29;5
9;31;2
9;38;7
9;45;1
10;13;8
10;17;4
10;18;6
10;27;1
10;32;8
10;37;3
10;45;5
10;48;0
11;20;6
11;30;0
11;33;7
11;34;4
11;40;2
11;47;3
11;49;4
12;14;0
12;37;3
12;41;6
13;14;4
13;24;4
13;25;7
13;27;0
13;28;5
13;30;7
13;34;6
13;39;6
13;40;6
13;43;1
13;44;5
14;18;4
14;19;8
14;21;8
14;29;7
14;36;7
14;39;1
14;44;0
14;46;7
14;47;6
15;17;3
15;18;1
15;20;3
15;21;2
15;27;5
15;28;3
15;29;6
15;31;2
15;32;2
15;33;7
15;34;5
15;45;1
15;49;3
16;18;6
16;19;7
16;25;8
16;30;5
16;31;8
16;41;4
16;46;7
16;47;2
16;48;0
16;49;1
17;18;2
17;30;1
17;31;2
17;39;0
17;44;7
18;22;2
18;27;7
18;28;7
18;35;2
18;36;5
18;37;7
18;40;1
18;41;6
18;47;3
19;25;0
19;32;4
19;41;0
19;44;0
19;46;8
19;49;7
20;27;4
20;28;6
20;31;2
20;34;4
20;40;1
20;43;6
21;28;7
21;33;1
21;34;0
21;41;2
21;49;8
22;23;2
22;28;2
22;37;2
22;39;4
22;46;3
22;49;1
23;31;5
23;32;6
23;40;8
23;41;7
23;42;3
23;49;1
24;28;5
24;38;2
24;39;8
24;40;4
24;41;3
24;42;3
24;44;1
24;48;4
25;29;2
25;31;6
25;37;8
25;38;1
25;40;3
26;28;2
26;32;3
26;37;4
26;42;2
26;49;0
27;29;8
27;30;8
27;35;6
27;37;0
27;43;6
27;44;7
27;45;8
27;47;6
28;30;5
28;42;6
28;46;0
29;32;0
29;38;0
29;41;5
29;43;2
29;47;8
30;35;5
30;39;7
30;40;2
30;43;5
30;45;3
31;32;0
31;36;0
31;37;4
31;42;5
31;44;1
31;47;1
32;34;6
32;35;5
32;36;1
32;40;5
33;40;4
33;41;5
33;45;1
33;46;5
33;48;3
34;37;2
34;39;5
34;40;2
35;41;7
36;40;6
36;43;7
36;44;4
36;45;5
36;48;6
37;43;2
37;44;6
37;46;1
37;49;0
38;41;0
38;43;3
39;45;3
39;46;5
39;47;5
40;43;5
40;44;6
40;46;0
40;48;8
41;42;1
42;43;4
42;45;1
42;46;6
42;47;0
43;49;0
44;45;5
45;47;1
