0;4;2
0;5;0
0;6;3
0;7;0
0;10;4
0;11;1
0;17;3
0;25;3
0;30;2
0;36;0
0;37;4
0;38;2
1;2;1
1;3;0
1;5;4
1;8;2
1;9;1
1;12;0
1;13;0
1;14;4
1;24;4
1;28;1
1;30;2
1;31;3
1;39;2
2;3;4
2;5;0
2;6;2
2;11;3
2;12;1
2;17;1
2;24;3
2;25;2
2;27;2
2;31;0
2;38;1
2;39;3
3;8;1
3;13;1
3;16;1
3;20;2
3;23;1
3;25;1
3;26;0
3;29;3
3;30;4
3;31;2
3;34;3
3;35;4
3;37;3
3;38;4
4;6;2
4;7;2
4;15;4
4;19;4
4;22;2
4;24;4
4;28;4
4;29;1
4;32;0
5;13;4
5;14;0
5;15;2
5;18;4
5;21;0
5;24;0
5;25;2
5;30;3
5;35;2
5;38;4
6;7;4
6;8;2
6;16;1
6;20;0
6;21;4
6;29;0
6;30;1
6;35;2
6;37;4
6;38;3
6;39;4
7;8;4
7;12;4
7;15;1
7;27;1
7;29;2
7;30;2
7;33;3
7;34;2
7;37;1
8;14;3
8;21;3
8;23;3
8;28;4
8;31;1
8;35;1
8;37;2
9;12;0
9;16;2
9;17;1
9;21;1
9;24;2
9;25;2
9;26;4
9;34;2
9;37;3
9;38;0
10;11;2
10;12;4
10;14;1
10;19;1
10;22;2
10;27;0
10;35;4
10;37;4
10;39;1
11;12;2
11;14;4
11;15;4
11;20;0
11;22;3
11;23;4
11;29;0
11;33;0
11;36;4
11;38;3
12;16;0
12;19;2
12;22;4
12;23;1
12;28;1
12;29;3
12;30;2
12;31;3
12;32;3
12;35;4
12;37;0
12;39;1
13;14;3
13;16;1
13;18;3
13;21;3
13;22;4
13;27;0
13;30;3
13;31;2
13;32;3
13;36;0
13;39;4
14;15;0
14;17;3
14;20;0
14;22;2
14;23;2
14;24;3
14;25;0
14;27;4
14;34;1
14;36;1
14;37;1
15;20;4
15;21;1
15;23;3
15;24;1
15;30;4
15;35;1
15;38;2
16;18;1
16;22;3
16;25;1
16;26;3
16;29;1
16;33;4
16;34;3
16;35;1
16;38;4
17;20;4
17;22;1
17;25;3
17;30;3
17;33;2
17;36;4
17;37;2
18;23;1
18;25;1
18;27;4
18;28;3
18;33;0
18;37;4
19;20;3
19;26;4
19;27;4
19;29;2
19;34;2
19;35;3
19;38;3
19;39;2
20;22;3
20;24;1
20;26;3
20;27;0
20;29;4
20;31;0
20;34;4
20;38;2
21;22;3
21;23;2
21;24;4
21;25;0
21;27;2
21;32;1
21;35;2
21;37;1
21;39;3
22;23;4
22;24;1
22;28;4
22;30;4
22;31;1
22;33;2
22;39;2
23;26;4
23;30;2
23;32;0
23;33;2
23;38;1
23;39;2
24;25;2
24;27;2
24;29;1
24;33;3
24;34;0
24;39;3
25;26;4
25;29;2
25;31;3
25;32;0
25;33;3
25;34;2
25;35;2
25;36;1
25;39;1
26;27;1
26;28;2
26;34;0
26;35;1
26;37;4
27;29;4
27;35;1
27;36;0
27;37;3
27;39;1
28;29;3
28;31;3
28;32;3
28;34;0
28;36;4
28;39;1
29;30;0
29;32;0
29;34;0
29;36;3
29;37;3
30;33;3
30;34;0
30;35;1
31;32;3
31;34;2
32;33;1
32;34;0
32;37;4
33;36;4
34;35;2
37;38;0
