0;2;1
0;15;9
0;18;2
0;20;7
0;25;4
0;48;0
0;53;11
0;55;7
0;60;10
0;61;11
0;67;1
0;73;4
0;79;7
0;86;11
0;88;0
0;97;0
0;98;7
0;110;13
0;111;7
0;121;8
0;144;11
0;154;6
0;156;6
0;158;2
0;163;2
0;171;3
0;174;6
0;180;2
0;184;9
0;189;10
0;191;11
0;193;11
0;200;8
0;203;7
0;206;2
0;207;8
0;215;11
0;216;2
0;220;6
0;226;13
0;230;6
0;231;1
0;232;2
0;234;0
0;236;5
0;240;8
0;249;11
0;252;6
0;260;11
0;261;5
0;263;11
0;265;5
0;267;5
0;269;7
0;283;2
0;286;9
0;287;9
0;297;3
0;298;0
1;10;3
1;18;8
1;22;2
1;33;1
1;35;6
1;36;8
1;50;9
1;51;7
1;64;3
1;66;10
1;67;11
1;68;1
1;69;11
1;73;4
1;74;2
1;76;3
1;87;0
1;91;12
1;94;6
1;95;1
1;97;7
1;98;5
1;100;9
1;121;10
1;125;11
1;127;11
1;131;2
1;134;0
1;136;7
1;140;2
1;142;13
1;143;13
1;144;9
1;147;8
1;148;9
1;149;2
1;166;7
1;174;11
1;177;11
1;180;0
1;181;5
1;182;6
1;191;1
1;202;9
1;203;10
1;204;8
1;206;4
1;208;12
1;216;12
1;231;9
1;236;6
1;237;2
1;238;4
1;241;4
1;247;8
1;249;9
1;254;12
1;257;8
1;258;3
1;261;4
1;264;7
1;266;4
1;271;12
1;278;1
1;280;10
1;284;0
1;287;6
1;289;8
2;5;13
2;6;3
2;9;11
2;12;5
2;15;6
2;21;2
2;23;10
2;25;3
2;29;4
2;40;3
2;44;10
2;52;1
2;57;11
2;59;3
2;68;3
2;71;11
2;74;2
2;78;8
2;85;11
2;92;4
2;94;6
2;99;12
2;106;4
2;110;11
2;115;2
2;117;2
2;119;9
2;120;4
2;139;7
2;143;8
2;146;12
2;155;8
2;160;8
2;165;8
2;167;11
2;170;3
2;171;6
2;172;5
2;175;5
2;177;7
2;191;10
2;195;1
2;213;8
2;218;6
2;227;0
2;240;4
2;246;2
2;251;6
2;253;4
2;255;8
2;261;13
2;267;0
2;282;11
2;283;0
2;289;8
