0;10;0
0;12;6
0;13;2
0;24;4
0;25;2
0;28;2
0;29;3
0;32;6
0;33;5
0;35;3
0;36;2
0;39;5
0;40;5
0;43;6
0;47;0
0;49;3
0;52;1
0;55;1
0;57;4
0;58;5
0;62;3
0;64;6
0;66;0
0;70;6
0;72;6
0;74;0
0;75;2
0;77;3
0;82;2
0;84;0
0;85;2
0;89;5
0;92;3
0;93;2
0;99;6
0;100;0
0;108;4
0;109;0
0;111;6
0;112;0
0;114;3
0;118;4
0;120;1
0;121;0
0;122;1
0;123;2
0;125;1
0;128;5
0;129;3
0;136;0
0;137;3
0;156;5
0;158;3
0;160;4
0;162;2
0;168;1
0;171;3
0;173;3
0;178;6
0;179;1
0;180;2
0;191;2
0;193;4
0;199;6
0;200;2
0;205;5
0;208;3
0;212;4
0;213;5
0;214;4
0;215;5
0;218;1
0;220;1
0;227;1
0;236;0
0;242;0
0;247;5
0;248;3
0;262;4
0;264;6
0;265;6
0;270;5
0;271;3
0;272;1
0;275;5
0;278;2
0;285;3
0;288;4
0;292;3
0;294;5
0;296;5
0;298;6
0;299;5
1;6;5
1;8;1
1;11;4
1;14;2
1;19;2
1;21;4
1;33;6
1;41;2
1;47;1
1;50;4
1;53;2
1;55;5
1;57;0
1;58;1
1;59;3
1;60;3
1;61;0
1;62;6
1;63;1
1;64;4
1;66;4
1;67;3
1;74;2
1;78;2
1;82;6
1;86;0
1;90;6
1;92;2
1;94;1
1;96;1
1;97;1
1;98;5
1;99;4
1;103;1
1;104;4
1;106;4
1;111;0
1;112;6
1;116;2
1;119;1
1;122;4
1;127;4
1;129;6
1;132;0
1;133;5
1;134;5
1;137;0
1;149;0
1;151;5
1;153;0
1;154;2
1;162;2
1;164;1
1;168;6
1;169;5
1;177;6
1;179;2
1;180;5
1;187;1
1;188;6
1;195;5
1;197;4
1;200;5
1;203;0
1;214;6
1;215;0
1;216;4
1;217;4
1;218;5
1;224;6
1;226;4
1;228;4
1;229;2
1;230;0
1;232;6
1;235;1
1;236;6
1;246;5
1;247;2
1;248;5
1;251;2
1;253;1
1;254;2
1;262;0
1;264;2
1;273;0
1;274;1
1;275;0
1;277;2
1;278;0
1;282;3
1;283;2
1;284;0
1;285;3
1;288;2
1;289;4
2;4;6
2;5;6
2;10;0
2;15;0
2;22;4
2;23;2
2;24;5
2;27;5
2;28;0
2;29;5
2;30;5
2;36;1
2;38;2
2;40;4
2;43;2
2;47;2
2;49;6
2;53;2
2;54;3
2;56;4
2;60;1
2;61;2
2;70;1
2;75;0
2;77;3
2;78;4
2;81;1
2;84;2
