0;2;2
0;4;9
0;5;13
0;10;8
0;13;0
0;19;3
0;20;9
0;22;4
0;29;11
0;31;8
0;34;1
0;35;12
0;36;11
0;46;3
0;50;12
0;51;8
0;52;3
0;54;4
0;56;5
0;60;13
0;61;0
0;62;13
0;63;7
0;65;3
0;72;13
0;74;0
0;78;7
0;80;11
0;83;3
0;84;4
0;88;12
0;91;11
0;96;10
0;97;7
0;99;9
0;107;6
0;108;2
0;109;12
0;114;8
0;115;6
0;117;11
0;119;1
0;120;12
0;125;6
0;132;12
0;133;9
0;135;1
0;142;1
0;144;11
0;147;12
0;154;7
0;156;9
0;158;0
0;160;7
0;161;11
0;164;13
0;165;11
0;171;5
0;176;0
0;180;12
0;186;9
0;194;9
0;197;7
0;202;9
0;204;9
0;209;7
0;217;0
0;218;11
0;220;7
0;222;0
0;223;13
0;230;9
0;232;6
0;236;3
0;239;7
0;248;3
0;249;5
0;253;2
0;260;3
0;265;13
0;266;9
0;270;1
0;272;12
0;274;0
0;276;13
0;278;5
0;282;13
0;283;8
0;285;5
0;286;8
0;292;5
0;295;5
1;4;13
1;6;12
1;7;13
1;9;10
1;14;8
1;23;12
1;30;2
1;32;2
1;34;12
1;38;13
1;40;1
1;42;6
1;45;12
1;51;5
1;62;9
1;68;8
1;71;1
1;73;13
1;75;0
1;77;11
1;78;9
1;79;3
1;83;7
1;86;6
1;90;2
1;91;10
1;92;3
1;99;7
1;104;13
1;109;10
1;111;2
1;118;13
1;120;3
1;121;8
1;128;8
1;131;11
1;132;6
1;133;9
1;136;0
1;157;13
1;158;1
1;160;11
1;162;6
1;166;10
1;171;1
1;174;8
1;176;10
1;179;8
1;183;12
1;185;1
1;190;5
1;193;9
1;198;0
1;199;0
1;202;12
1;207;10
1;209;11
1;210;13
1;212;3
1;217;8
1;222;5
1;225;13
1;239;4
1;243;6
1;244;2
1;245;6
1;246;5
1;249;10
1;264;7
1;265;4
1;267;2
1;270;10
1;275;12
1;276;12
1;278;3
1;279;8
1;283;0
1;288;2
1;289;7
1;292;12
1;294;3
1;295;8
1;296;3
1;297;6
1;299;12
2;3;13
2;5;7
2;8;9
2;9;7
2;10;11
2;11;8
2;14;2
2;17;3
2;27;3
2;30;5
2;35;7
2;36;5
2;40;3
2;42;9
2;45;9
2;47;10
2;49;9
2;53;8
2;56;7
2;57;3
2;59;13
2;60;10
2;64;6
2;71;1
2;74;12
2;79;0
2;81;11
2;93;0
2;94;5
2;95;3
2;100;2
2;104;3
2;105;11
2;114;0
2;120;1
2;125;10
2;126;8
2;129;10
2;130;7
2;134;7
2;141;4
2;146;1
2;150;5
2;156;4
2;162;0
2;166;2
2;167;0
2;170;4
2;172;12
2;174;8
2;175;1
2;176;0
2;178;4
2;182;12
2;185;6
2;186;9
2;192;13
2;201;4
2;205;5
2;206;9
2;208;10
2;217;13
2;228;2
2;234;12
2;242;2
2;243;9
2;251;7
2;254;9
2;258;12
2;271;11
2;274;9
2;275;10
2;280;7
2;284;2
2;290;3
2;296;1
2;298;5
2;299;10
3;13;13
3;16;5
3;21;1
3;24;11
3;27;1
3;32;7
3;33;5
3;34;3
3;35;13
3;37;5
3;38;9
3;45;6
3;48;12
3;51;2
3;52;5
3;56;5
3;57;12
3;60;3
3;62;1
3;63;13
3;65;5
3;72;5
3;74;2
3;79;10
3;80;7
3;82;10
3;85;5
3;92;12
3;93;1
3;97;10
3;98;2
3;104;8
3;107;13
3;108;8
3;111;6
3;112;10
3;113;1
3;115;11
3;122;4
3;123;13
3;126;6
3;129;8
3;134;0
3;143;5
3;144;11
3;147;3
3;148;9
3;155;11
3;163;3
3;165;10
3;166;5
3;168;2
3;170;11
3;176;9
3;177;11
3;180;2
3;186;3
3;190;2
3;196;4
3;197;0
3;199;12
3;201;8
3;203;13
3;204;10
3;206;6
3;210;5
3;211;9
