0;1;1
0;4;2
0;12;5
0;16;1
0;19;2
0;31;5
1;16;7
1;22;1
1;31;2
1;39;5
2;14;4
2;22;5
2;27;0
2;30;2
2;33;5
2;38;7
3;8;5
3;10;1
3;13;1
3;14;6
3;19;6
3;21;2
3;36;2
4;5;1
4;13;7
4;17;4
4;18;5
4;19;0
4;23;3
4;24;6
4;29;3
4;30;4
5;7;0
5;8;3
5;13;5
5;22;4
5;28;6
5;31;1
5;36;0
5;37;0
5;39;1
6;8;4
6;20;1
6;26;4
6;31;3
7;10;3
7;17;1
7;19;3
7;27;2
7;29;2
7;30;2
7;31;0
7;34;2
8;11;6
8;12;3
8;16;5
8;19;1
8;21;7
8;26;4
8;30;7
8;34;3
8;38;0
9;12;2
9;16;1
9;24;6
9;25;5
9;31;5
9;34;2
10;13;0
10;14;5
10;15;1
10;18;3
10;28;2
10;30;5
10;33;3
11;13;3
11;14;1
11;17;5
11;18;0
11;26;1
11;29;2
11;31;4
11;33;6
11;35;6
12;20;4
12;31;2
12;36;6
13;16;5
13;18;7
13;21;2
13;23;2
13;30;0
13;34;3
13;35;5
13;36;5
13;39;1
14;15;5
14;17;1
14;20;4
14;22;2
14;23;5
14;24;3
14;31;6
14;38;1
14;39;2
15;16;5
15;17;0
15;19;0
15;23;4
15;26;3
15;28;2
15;29;6
15;35;1
15;36;2
16;21;7
16;22;5
16;23;3
16;25;0
16;26;5
16;33;3
16;34;6
16;35;6
16;38;2
16;39;7
17;18;2
17;21;4
17;23;0
17;31;0
17;34;2
17;35;5
17;36;1
17;37;5
17;38;0
18;19;0
18;26;4
18;28;4
18;35;6
18;38;5
19;22;2
19;24;3
19;26;4
19;27;3
19;34;2
19;35;4
19;37;0
20;21;7
20;22;0
20;27;4
20;32;2
20;35;6
20;38;2
20;39;2
21;26;3
21;31;1
22;23;6
22;30;4
22;33;3
22;34;3
22;39;5
23;30;0
23;31;0
24;30;3
24;31;6
24;32;5
24;35;6
24;36;5
25;28;0
25;30;0
25;31;5
25;34;6
25;36;5
26;31;4
26;32;2
26;35;3
26;37;0
27;32;1
27;33;6
27;35;3
27;37;1
28;34;2
28;38;5
29;33;5
30;32;5
30;36;1
31;34;2
31;36;3
31;39;5
32;34;5
32;36;6
32;39;7
33;36;0
33;37;4
33;38;0
34;38;7
36;39;6
37;39;6
